id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
1506,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1507,True,-7,39,1,9,10,9,11,0,5,4,0,0,0,0,4,6,1
1508,True,-5,-5,3,1,16,9,8,3,1,7,1,0,3,0,0,6,2
1509,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1510,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1511,True,-2,-1,1,1,18,9,9,2,1,8,0,0,2,0,0,8,1
1512,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1513,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1514,True,-2,-1,3,1,16,10,10,0,1,7,2,0,0,0,0,9,1
1515,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1516,True,-4,14,2,7,11,8,11,1,3,4,1,0,1,0,4,6,1
1517,True,-3,7,1,3,16,10,9,1,2,8,0,0,1,0,1,7,1
1518,True,-5,-12,5,3,12,10,9,1,3,5,2,0,0,1,0,7,2
1519,True,-3,17,2,4,14,9,11,0,2,6,1,0,0,0,2,8,1
1520,True,-7,-5,2,3,15,9,9,2,2,7,0,1,1,0,0,7,2
1521,True,-13,-9,3,3,14,11,8,1,2,7,2,0,1,0,1,6,1
1522,False,0,0,0,0,20,10,8,2,0,10,0,0,2,0,0,8,0
1523,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1524,True,-4,4,1,2,17,10,8,2,1,9,0,0,2,0,1,6,1
1525,True,-3,0,1,2,17,11,7,2,2,9,0,0,2,0,0,6,1
1526,True,-1,3,1,1,18,10,10,0,1,9,0,0,0,0,0,9,1
1527,True,-4,11,2,5,13,11,8,1,3,7,1,0,1,0,2,5,1
1528,True,-6,1,1,3,16,10,9,1,2,8,0,0,1,0,1,7,1
1529,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1530,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1531,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1532,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1533,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1534,False,0,0,0,0,20,11,8,1,0,11,0,0,1,0,0,8,0
1535,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1536,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1537,True,-4,-1,2,1,17,9,10,1,1,8,0,0,1,0,0,8,2
1538,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1539,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1540,True,-13,-19,5,1,14,9,9,2,1,6,2,0,2,0,0,6,3
1541,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1542,False,0,0,0,0,20,10,8,2,0,10,0,0,2,0,0,8,0
1543,True,-1,21,1,10,9,10,10,0,6,3,1,0,0,0,4,6,0
1544,True,-9,-8,1,1,18,10,10,0,1,8,1,0,0,0,0,10,0
1545,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1546,True,-3,22,1,7,12,9,11,0,4,5,0,0,0,0,3,7,1
1547,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1548,True,0,47,0,11,9,9,10,1,4,5,0,0,1,0,7,3,0
1549,True,-3,-8,6,1,13,10,10,0,1,7,2,0,0,0,0,6,4
1550,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1551,True,-1,11,1,4,15,10,8,2,3,6,1,0,2,0,1,7,0
1552,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1553,True,-8,-18,7,1,12,9,9,2,1,5,3,0,1,1,0,6,3
1554,True,-1,3,1,2,17,10,9,1,2,8,0,0,1,0,0,8,1
1555,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1556,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1557,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1558,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1559,True,-4,-2,4,2,14,8,9,3,1,5,2,0,3,0,1,6,2
1560,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1561,False,0,0,0,0,20,8,9,3,0,8,0,0,3,0,0,9,0
1562,True,-5,-3,3,3,14,7,10,3,2,4,1,0,3,0,1,7,2
1563,True,-2,14,4,6,10,9,9,2,4,5,0,1,0,1,1,5,3
1564,False,0,0,0,0,20,7,11,2,0,7,0,0,2,0,0,11,0
1565,False,0,0,0,0,20,13,7,0,0,13,0,0,0,0,0,7,0
1566,True,-5,-6,3,1,16,7,12,1,1,5,1,0,0,1,0,11,1
1567,True,-9,-21,5,1,14,9,10,1,1,5,3,0,1,0,0,8,2
1568,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1569,True,-5,0,1,2,17,9,9,2,1,8,0,1,1,0,0,8,1
1570,True,-5,-11,5,3,12,9,11,0,1,7,1,0,0,0,2,5,4
1571,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1572,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1573,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1574,True,-2,15,1,6,13,13,6,1,4,9,0,1,0,0,1,4,1
1575,True,0,3,0,2,18,9,10,1,1,8,0,0,1,0,1,9,0
1576,False,0,0,0,0,20,9,8,3,0,9,0,0,3,0,0,8,0
1577,True,-4,-4,2,1,17,10,9,1,1,8,1,0,0,1,0,9,0
1578,True,-3,13,2,6,12,9,10,1,3,5,1,0,1,0,3,6,1
1579,False,0,0,0,0,20,7,10,3,0,7,0,0,3,0,0,10,0
1580,True,-1,20,1,6,13,9,10,1,4,5,0,0,1,0,2,7,1
1581,False,0,0,0,0,20,12,7,1,0,12,0,0,1,0,0,7,0
1582,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1583,True,-10,-15,5,2,13,10,9,1,2,6,2,0,1,0,0,6,3
1584,True,-2,4,1,2,17,10,9,1,1,9,0,0,1,0,1,7,1
1585,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1586,True,0,11,0,5,15,12,8,0,4,8,0,0,0,0,1,7,0
1587,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1588,True,-4,-11,5,2,13,8,10,2,2,4,2,0,2,0,0,7,3
1589,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1590,True,-5,4,3,3,14,9,8,3,2,6,1,1,2,0,0,6,2
1591,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1592,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1593,True,-5,-9,5,2,13,10,10,0,2,7,1,0,0,0,0,6,4
1594,False,0,0,0,0,20,11,8,1,0,11,0,0,1,0,0,8,0
1595,True,-5,-7,5,1,14,7,13,0,1,4,2,0,0,0,0,10,3
1596,True,-2,10,3,4,13,10,9,1,3,7,0,0,0,1,1,6,2
1597,True,-13,-3,3,1,16,10,10,0,1,8,1,0,0,0,0,8,2
1598,True,-9,5,1,3,16,10,9,1,2,8,0,0,1,0,1,7,1
1599,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1600,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1601,True,-3,-12,6,0,14,11,9,0,0,8,3,0,0,0,0,6,3
1602,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1603,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1604,True,-1,9,1,3,16,11,8,1,2,9,0,0,1,0,1,6,1
1605,True,-4,-12,5,1,14,9,10,1,1,4,4,0,0,1,0,10,0
1606,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1607,True,-3,-5,2,0,18,10,10,0,0,9,1,0,0,0,0,9,1
1608,True,-6,-12,4,2,14,12,7,1,1,9,2,0,0,1,1,5,1
1609,True,-10,-15,3,1,16,10,7,3,1,9,0,0,2,1,0,5,2
1610,True,-1,6,1,5,14,6,12,2,3,3,0,0,1,1,2,10,0
1611,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1612,True,-7,-12,8,3,9,8,11,1,3,4,1,0,0,1,0,5,6
1613,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1614,True,-2,17,2,7,11,10,10,0,4,5,1,0,0,0,3,6,1
1615,True,-2,-2,3,1,16,10,9,1,0,8,2,1,0,0,0,8,1
1616,True,-5,2,3,3,14,8,11,1,2,6,0,0,1,0,1,7,3
1617,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1618,True,-1,1,1,2,17,11,7,2,1,10,0,1,1,0,0,6,1
1619,True,-1,57,1,11,8,7,10,3,4,3,0,2,0,1,5,5,0
1620,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1621,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1622,False,0,0,0,0,20,8,9,3,0,8,0,0,3,0,0,9,0
1623,True,-1,2,1,2,17,10,10,0,1,9,0,0,0,0,1,8,1
1624,False,0,0,0,0,20,10,8,2,0,10,0,0,2,0,0,8,0
1625,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1626,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1627,True,-1,17,1,6,13,11,8,1,4,7,0,0,1,0,2,5,1
1628,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1629,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1630,True,-3,2,2,3,15,10,10,0,1,7,2,0,0,0,2,8,0
1631,True,-4,0,1,2,17,10,10,0,2,8,0,0,0,0,0,9,1
1632,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1633,True,-4,-2,1,1,18,7,9,4,1,6,0,0,4,0,0,8,1
1634,True,-2,-1,2,1,17,11,7,2,1,10,0,0,2,0,0,5,2
1635,True,-4,6,2,2,16,8,12,0,1,7,0,0,0,0,1,9,2
1636,True,-11,-7,7,3,10,9,11,0,2,4,3,0,0,0,1,6,4
1637,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1638,True,-2,0,2,1,17,9,10,1,1,6,2,0,1,0,0,10,0
1639,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1640,True,-2,5,1,3,16,9,11,0,2,7,0,0,0,0,1,9,1
1641,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1642,True,-7,7,2,6,12,8,11,1,3,5,0,1,0,0,2,7,2
1643,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1644,True,-5,-13,7,1,12,8,10,2,1,5,2,0,2,0,0,5,5
1645,True,-8,-2,1,2,17,9,11,0,1,8,0,0,0,0,1,9,1
1646,True,-5,1,2,3,15,9,11,0,2,5,2,0,0,0,1,10,0
1647,True,-10,-14,5,1,14,10,9,1,1,8,1,0,1,0,0,5,4
1648,True,-2,18,1,5,14,9,10,1,1,8,0,0,1,0,4,5,1
1649,False,0,0,0,0,20,7,13,0,0,7,0,0,0,0,0,13,0
1650,True,-8,-14,4,2,14,11,7,2,1,8,2,1,1,0,0,5,2
1651,True,-7,-4,2,1,17,7,12,1,0,6,1,1,0,0,0,11,1
1652,True,-2,1,2,1,17,10,10,0,1,9,0,0,0,0,0,8,2
1653,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1654,True,-7,-5,3,1,16,10,10,0,1,8,1,0,0,0,0,8,2
1655,True,-1,6,1,5,14,10,10,0,4,6,0,0,0,0,1,8,1
1656,True,-14,-20,5,1,14,10,10,0,1,7,2,0,0,0,0,7,3
1657,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1658,True,-2,-3,2,0,18,11,8,1,0,10,1,0,1,0,0,7,1
1659,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1660,True,-13,-19,3,1,16,8,9,3,0,7,1,0,2,1,1,7,1
1661,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1662,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1663,True,-5,0,5,2,13,10,8,2,2,6,2,0,2,0,0,5,3
1664,True,0,13,0,3,17,11,8,1,2,9,0,0,1,0,1,7,0
1665,True,-12,-10,2,2,16,7,11,2,1,5,1,0,2,0,1,9,1
1666,False,0,0,0,0,20,11,8,1,0,11,0,0,1,0,0,8,0
1667,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1668,True,-5,-8,6,1,13,9,7,4,0,7,2,0,3,1,1,3,3
1669,True,-3,-4,3,1,16,9,11,0,1,8,0,0,0,0,0,8,3
1670,True,-7,-12,3,1,16,9,11,0,1,7,1,0,0,0,0,9,2
1671,True,-3,-2,4,1,15,10,9,1,1,7,2,0,1,0,0,7,2
1672,True,-1,5,1,3,16,10,9,1,2,8,0,0,1,0,1,7,1
1673,False,0,0,0,0,20,8,8,4,0,8,0,0,4,0,0,8,0
1674,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1675,True,-1,11,1,1,18,9,9,2,1,7,1,0,2,0,0,9,0
1676,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1677,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1678,True,0,10,0,5,15,8,11,1,3,5,0,0,1,0,2,9,0
1679,False,0,0,0,0,20,11,7,2,0,11,0,0,2,0,0,7,0
1680,True,-5,-6,2,1,17,9,9,2,0,8,1,0,2,0,1,7,1
1681,True,-1,8,1,3,16,10,9,1,3,7,0,0,1,0,0,8,1
1682,True,-3,-1,2,1,17,10,8,2,0,9,1,1,1,0,0,7,1
1683,True,-3,-7,5,1,14,11,8,1,1,8,2,0,0,1,0,6,2
1684,True,-7,-12,4,0,16,9,10,1,0,9,0,0,1,0,0,6,4
1685,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1686,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1687,True,-8,-14,3,1,16,11,9,0,1,8,2,0,0,0,0,8,1
1688,True,-8,0,1,4,15,11,8,1,3,8,0,0,1,0,1,6,1
1689,True,-4,0,1,1,18,10,8,2,1,9,0,0,2,0,0,7,1
1690,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1691,True,-3,4,1,3,16,10,8,2,2,8,0,0,2,0,1,6,1
1692,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1693,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1694,True,-3,-7,4,1,15,8,11,1,1,6,1,0,1,0,0,8,3
1695,True,-6,14,3,4,13,11,8,1,3,6,2,0,1,0,1,6,1
1696,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1697,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1698,True,-3,0,4,3,13,9,9,2,3,4,2,0,2,0,0,7,2
1699,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1700,True,-2,46,1,11,8,11,9,0,7,4,0,0,0,0,4,4,1
1701,False,0,0,0,0,20,11,8,1,0,11,0,0,1,0,0,8,0
1702,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1703,True,-6,-5,4,2,14,9,11,0,2,5,2,0,0,0,0,9,2
1704,True,-3,-4,3,2,15,9,8,3,1,7,1,0,3,0,1,5,2
1705,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1706,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1707,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1708,False,0,0,0,0,20,11,7,2,0,11,0,0,2,0,0,7,0
1709,True,-5,-1,3,2,15,9,11,0,2,5,2,0,0,0,0,10,1
1710,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1711,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1712,True,-7,-1,3,2,15,12,8,0,2,9,1,0,0,0,0,6,2
1713,True,0,17,0,2,18,11,9,0,1,10,0,0,0,0,1,8,0
1714,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1715,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1716,True,-3,4,1,2,17,9,10,1,1,8,0,0,1,0,1,8,1
1717,True,-4,-7,6,3,11,9,9,2,1,5,3,0,2,0,2,4,3
1718,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1719,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1720,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1721,True,-1,18,1,5,14,7,12,1,4,3,0,0,1,0,1,10,1
1722,True,-2,10,2,1,17,8,12,0,1,6,1,0,0,0,0,11,1
1723,True,-12,-1,1,2,17,11,9,0,1,10,0,0,0,0,1,7,1
1724,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1725,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1726,True,-2,6,1,2,17,9,10,1,1,8,0,0,1,0,1,8,1
1727,True,0,6,0,4,16,9,9,2,2,7,0,0,2,0,2,7,0
1728,True,-3,-5,3,0,17,10,9,1,0,8,2,0,1,0,0,8,1
1729,True,0,11,0,2,18,8,10,2,1,7,0,0,2,0,1,9,0
1730,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1731,True,-6,0,2,2,16,9,10,1,2,7,0,0,0,1,0,9,1
1732,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1733,False,0,0,0,0,20,10,8,2,0,10,0,0,2,0,0,8,0
1734,True,-4,-7,6,1,13,9,10,1,1,6,2,0,1,0,0,6,4
1735,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1736,True,-6,-11,4,2,14,11,9,0,2,8,1,0,0,0,0,6,3
1737,True,-4,-2,2,2,16,10,10,0,2,8,0,0,0,0,0,8,2
1738,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1739,False,0,0,0,0,20,7,13,0,0,7,0,0,0,0,0,13,0
1740,True,-9,-13,5,1,14,8,12,0,1,5,2,0,0,0,0,9,3
1741,True,-3,-4,3,1,16,8,10,2,1,6,1,0,2,0,0,8,2
1742,True,-1,20,1,5,14,9,11,0,2,7,0,0,0,0,3,7,1
1743,True,-2,9,1,3,16,9,11,0,2,6,1,0,0,0,1,10,0
1744,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1745,True,-1,3,1,3,16,8,9,3,1,7,0,1,2,0,1,7,1
1746,True,-2,5,1,3,16,11,7,2,2,9,0,0,2,0,1,5,1
1747,False,0,0,0,0,20,8,7,5,0,8,0,0,5,0,0,7,0
1748,True,-5,0,2,2,16,8,10,2,2,6,0,0,2,0,0,8,2
1749,True,-1,18,2,6,12,11,9,0,1,10,0,0,0,0,5,2,2
1750,True,-2,7,1,3,16,10,7,3,2,8,0,1,2,0,0,6,1
1751,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1752,True,-3,0,2,1,17,9,10,1,1,8,0,0,1,0,0,8,2
1753,True,-7,-10,4,1,15,8,10,2,1,7,0,0,1,1,0,7,3
1754,True,-1,2,1,3,16,7,12,1,1,6,0,0,1,0,2,9,1
1755,True,-3,0,3,1,16,9,11,0,1,5,3,0,0,0,0,11,0
1756,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1757,True,-2,1,3,3,14,6,12,2,2,4,0,0,2,0,1,8,3
1758,True,-10,2,1,4,15,8,10,2,2,6,0,1,1,0,1,8,1
1759,True,-1,2,2,3,15,11,8,1,3,8,0,0,1,0,0,6,2
1760,True,-10,-32,5,2,13,11,9,0,1,7,3,0,0,0,1,6,2
1761,True,-6,-4,3,1,16,9,10,1,1,6,2,0,1,0,0,9,1
1762,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1763,False,0,0,0,0,20,8,9,3,0,8,0,0,3,0,0,9,0
1764,True,-1,1,1,1,18,9,11,0,1,8,0,0,0,0,0,10,1
1765,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1766,True,-1,0,1,1,18,11,9,0,1,10,0,0,0,0,0,8,1
1767,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1768,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1769,False,0,0,0,0,20,7,12,1,0,7,0,0,1,0,0,12,0
1770,True,-3,6,1,6,13,11,7,2,3,7,1,2,0,0,1,6,0
1771,True,-4,-3,1,1,18,7,10,3,1,6,0,0,3,0,0,9,1
1772,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1773,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1774,True,-11,-43,8,1,11,9,10,1,1,4,4,0,0,1,0,7,3
1775,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1776,True,-4,2,1,2,17,11,8,1,1,10,0,0,1,0,1,6,1
1777,True,-4,14,2,4,14,13,7,0,2,11,0,0,0,0,2,3,2
1778,True,-3,-2,1,1,18,9,9,2,1,8,0,0,2,0,0,8,1
1779,True,-2,18,1,4,15,8,10,2,4,4,0,0,2,0,0,9,1
1780,True,-1,5,1,1,18,11,9,0,1,9,1,0,0,0,0,9,0
1781,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1782,True,-11,-8,4,4,12,8,11,1,1,5,2,1,0,0,2,7,2
1783,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1784,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1785,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1786,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1787,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1788,True,-4,-6,3,1,16,8,12,0,1,7,0,0,0,0,0,9,3
1789,True,-5,-3,2,1,17,9,9,2,1,8,0,0,2,0,0,7,2
1790,True,-15,-26,6,1,13,11,9,0,1,9,1,0,0,0,0,4,5
1791,True,-5,6,2,4,14,7,13,0,2,5,0,0,0,0,2,9,2
1792,True,-7,-11,2,0,18,10,10,0,0,9,1,0,0,0,0,9,1
1793,True,-1,0,1,1,18,9,8,3,1,8,0,0,3,0,0,7,1
1794,True,-10,-2,1,2,17,10,9,1,1,9,0,1,0,0,0,8,1
1795,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1796,True,0,9,0,5,15,8,10,2,2,6,0,0,2,0,3,7,0
1797,True,-5,-6,6,2,12,10,10,0,1,5,4,0,0,0,1,7,2
1798,True,-4,13,2,4,14,9,11,0,2,7,0,0,0,0,2,7,2
1799,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1800,True,-12,-1,6,4,10,8,11,1,4,2,2,0,1,0,0,7,4
1801,False,0,0,0,0,20,8,10,2,0,8,0,0,2,0,0,10,0
1802,True,-4,0,2,2,16,10,10,0,1,9,0,0,0,0,1,7,2
1803,True,-2,5,2,3,15,11,8,1,2,9,0,0,1,0,1,5,2
1804,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1805,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1806,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1807,True,-7,-8,4,2,14,6,12,2,1,5,0,0,1,1,1,8,3
1808,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1809,True,-4,-1,2,2,16,10,8,2,2,8,0,0,2,0,0,6,2
1810,True,-1,7,1,4,15,10,10,0,1,8,1,0,0,0,3,7,0
1811,False,0,0,0,0,20,8,11,1,0,8,0,0,1,0,0,11,0
1812,True,-2,-1,1,1,18,8,9,3,1,7,0,0,3,0,0,8,1
1813,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1814,True,0,22,0,3,17,9,11,0,3,6,0,0,0,0,0,11,0
1815,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1816,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1817,False,0,0,0,0,20,9,9,2,0,9,0,0,2,0,0,9,0
1818,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1819,True,-5,-2,1,1,18,11,9,0,1,10,0,0,0,0,0,8,1
1820,True,-2,7,1,3,16,9,10,1,1,8,0,0,1,0,2,7,1
1821,False,0,0,0,0,20,10,8,2,0,10,0,0,2,0,0,8,0
1822,False,0,0,0,0,20,10,10,0,0,10,0,0,0,0,0,10,0
1823,False,0,0,0,0,20,9,8,3,0,9,0,0,3,0,0,8,0
1824,True,-2,12,1,3,16,11,8,1,3,8,0,0,1,0,0,7,1
1825,False,0,0,0,0,20,7,13,0,0,7,0,0,0,0,0,13,0
1826,True,-6,-3,2,2,16,12,8,0,0,12,0,0,0,0,2,4,2
1827,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1828,True,-7,-4,3,2,15,10,9,1,2,7,1,0,1,0,0,7,2
1829,False,0,0,0,0,20,10,7,3,0,10,0,0,3,0,0,7,0
1830,True,0,13,0,5,15,8,12,0,2,6,0,0,0,0,3,9,0
1831,False,0,0,0,0,20,8,12,0,0,8,0,0,0,0,0,12,0
1832,True,-8,-8,4,1,15,7,10,3,1,6,0,0,2,1,0,7,3
1833,True,-7,4,1,4,15,10,10,0,3,7,0,0,0,0,1,8,1
1834,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1835,True,-5,-6,2,1,17,9,11,0,1,8,0,0,0,0,0,9,2
1836,False,0,0,0,0,20,9,10,1,0,9,0,0,1,0,0,10,0
1837,True,-7,-11,4,1,15,10,10,0,1,8,1,0,0,0,0,7,3
1838,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1839,False,0,0,0,0,20,11,8,1,0,11,0,0,1,0,0,8,0
1840,True,-11,-21,6,1,13,11,9,0,1,6,4,0,0,0,0,7,2
1841,True,-9,-14,5,2,13,10,10,0,2,8,0,0,0,0,0,5,5
1842,True,-2,5,1,2,17,12,8,0,2,10,0,0,0,0,0,7,1
1843,True,-11,-18,5,1,14,10,7,3,1,5,4,0,2,1,0,7,0
1844,False,0,0,0,0,20,9,7,4,0,9,0,0,4,0,0,7,0
1845,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1846,False,0,0,0,0,20,11,9,0,0,11,0,0,0,0,0,9,0
1847,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
1848,False,0,0,0,0,20,9,11,0,0,9,0,0,0,0,0,11,0
1849,True,0,5,0,2,18,9,11,0,1,8,0,0,0,0,1,10,0
1850,False,0,0,0,0,20,12,8,0,0,12,0,0,0,0,0,8,0
1851,False,0,0,0,0,20,7,11,2,0,7,0,0,2,0,0,11,0
1852,False,0,0,0,0,20,11,8,1,0,11,0,0,1,0,0,8,0
1853,False,0,0,0,0,20,10,9,1,0,10,0,0,1,0,0,9,0
