id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse,k,maj_better,maj_unchanged,maj_worse,maj_util,min_util,maj_egal,min_egal
926,True,-3,2,2,3,5,7,2,1,3,3,1,0,1,0,0,1,1,7,0,2,1,-1,3,-1,-3
927,True,-6,-2,1,2,7,7,3,0,2,5,0,0,0,0,0,2,1,7,0,2,1,-6,4,-6,0
928,True,-3,2,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-3,5,-3,0
929,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
930,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
931,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
932,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
933,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
934,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
935,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
936,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
937,True,-6,-4,2,3,5,7,3,0,2,4,1,0,0,0,1,1,1,7,1,1,1,-1,-3,-3,-6
938,True,-4,-2,2,3,5,7,2,1,3,3,1,0,1,0,0,1,1,7,0,2,1,-2,0,-2,-4
939,True,-3,-3,2,1,7,7,2,1,1,5,1,0,1,0,0,1,1,7,0,2,1,-1,-2,-1,-3
940,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
941,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
942,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
943,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
944,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
945,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
946,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
947,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
948,True,-5,-3,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-5,2,-5,-1
949,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
950,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
951,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
952,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
953,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
954,True,-3,-1,2,2,6,7,3,0,1,5,1,0,0,0,1,1,1,7,1,1,1,0,-1,-1,-3
955,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
956,True,-1,0,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-1,1,-1,0
957,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
958,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
959,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
960,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
961,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
962,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
963,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
964,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
965,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
966,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
967,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
968,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
969,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
970,True,-5,-8,4,1,5,7,2,1,1,4,2,0,1,0,0,0,2,7,0,1,2,-6,-2,-5,-3
971,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
972,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
973,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
974,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
975,True,-1,0,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-1,1,-1,0
976,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
977,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
978,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
979,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
980,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
981,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
982,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
983,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
984,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
985,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
986,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
987,True,-1,5,1,3,6,7,2,1,3,4,0,0,1,0,0,1,1,7,0,2,1,-1,6,-1,0
988,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
989,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
990,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
991,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
992,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
993,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
994,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
995,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
996,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
997,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
998,True,-3,-4,2,0,8,7,3,0,0,7,0,0,0,0,0,1,2,7,0,1,2,-4,0,-3,0
999,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1000,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1001,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1002,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1003,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1004,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1005,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1006,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1007,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1008,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1009,True,0,3,0,2,8,7,3,0,2,5,0,0,0,0,0,3,0,7,0,3,0,0,3,0,0
1010,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1011,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1012,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1013,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1014,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
1015,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1016,True,-2,-1,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-2,1,-2,-2
1017,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1018,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1019,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1020,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
1021,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1022,True,-4,1,1,3,6,7,2,1,2,5,0,1,0,0,0,1,1,7,1,1,1,-3,4,-4,0
1023,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1024,True,-5,-5,2,2,6,7,2,1,2,5,0,0,1,0,0,0,2,7,0,1,2,-7,2,-5,0
1025,True,-1,0,2,2,6,7,3,0,2,4,1,0,0,0,0,2,1,7,0,2,1,-1,1,-1,-1
1026,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1027,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1028,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1029,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1030,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1031,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1032,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1033,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1034,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1035,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1036,True,-2,1,1,2,7,7,3,0,1,6,0,0,0,0,1,1,1,7,1,1,1,-1,2,-2,0
1037,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1038,True,-4,-3,1,1,8,7,2,1,1,6,0,0,1,0,0,1,1,7,0,2,1,-4,1,-4,0
1039,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1040,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1041,True,-1,6,1,1,8,7,2,1,1,6,0,0,1,0,0,1,1,7,0,2,1,-1,7,-1,0
1042,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1043,True,0,4,0,3,7,7,3,0,3,4,0,0,0,0,0,3,0,7,0,3,0,0,4,0,0
1044,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1045,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1046,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1047,True,-6,-13,3,1,6,7,3,0,1,4,2,0,0,0,0,2,1,7,0,2,1,-2,-11,-2,-6
1048,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1049,True,-9,-20,6,1,3,7,3,0,1,2,4,0,0,0,0,1,2,7,0,1,2,-4,-16,-3,-9
1050,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1051,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1052,True,-2,-1,3,2,5,7,3,0,2,3,2,0,0,0,0,2,1,7,0,2,1,-2,1,-2,-2
1053,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1054,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1055,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1056,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1057,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1058,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1059,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1060,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1061,True,-6,-11,6,1,3,7,3,0,1,2,4,0,0,0,0,1,2,7,0,1,2,-5,-6,-3,-6
1062,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1063,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1064,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1065,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1066,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1067,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1068,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1069,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1070,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1071,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1072,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1073,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1074,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1075,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1076,True,-3,4,1,5,4,7,3,0,4,3,0,0,0,0,1,1,1,7,1,1,1,-1,5,-3,0
1077,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1078,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1079,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1080,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1081,True,-4,3,3,4,3,7,3,0,3,3,1,0,0,0,1,0,2,7,1,0,2,-4,7,-4,-1
1082,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
1083,True,-6,-6,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-4,-2,-4,-6
1084,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1085,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1086,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1087,True,-1,-2,2,0,8,7,2,1,0,6,1,0,1,0,0,1,1,7,0,2,1,-1,-1,-1,-1
1088,True,-2,2,1,3,6,7,3,0,3,4,0,0,0,0,0,2,1,7,0,2,1,-2,4,-2,0
1089,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1090,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1091,True,-2,0,1,2,7,7,3,0,1,6,0,0,0,0,1,1,1,7,1,1,1,-1,1,-2,0
1092,True,0,4,0,2,8,7,3,0,1,6,0,0,0,0,1,2,0,7,1,2,0,3,1,0,0
1093,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1094,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1095,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1096,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1097,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1098,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1099,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1100,True,-3,-2,4,1,5,7,2,1,1,4,2,0,1,0,0,0,2,7,0,1,2,-2,0,-1,-3
1101,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1102,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1103,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1104,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1105,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1106,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1107,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1108,True,-6,-10,2,0,8,7,2,1,0,7,0,0,1,0,0,0,2,7,0,1,2,-10,0,-6,0
1109,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1110,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1111,True,-5,1,1,3,6,7,2,1,3,4,0,0,1,0,0,1,1,7,0,2,1,-5,6,-5,0
1112,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1113,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1114,True,-6,2,2,4,4,7,3,0,4,2,1,0,0,0,0,2,1,7,0,2,1,-1,3,-1,-6
1115,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1116,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1117,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1118,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1119,True,-1,6,1,3,6,7,3,0,2,5,0,0,0,0,1,1,1,7,1,1,1,1,5,-1,0
1120,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1121,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1122,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1123,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1124,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1125,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1126,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1127,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
1128,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1129,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
1130,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1131,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1132,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1133,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1134,True,0,7,0,2,8,7,1,2,1,6,0,1,1,0,0,1,0,7,1,2,0,4,3,0,0
1135,True,-5,-3,1,2,7,7,3,0,2,5,0,0,0,0,0,2,1,7,0,2,1,-5,2,-5,0
1136,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1137,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1138,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1139,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1140,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1141,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1142,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1143,True,-2,-1,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-2,1,-2,0
1144,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1145,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1146,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1147,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1148,True,-3,0,1,2,7,7,3,0,2,5,0,0,0,0,0,2,1,7,0,2,1,-3,3,-3,0
1149,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1150,True,-3,1,2,2,6,7,3,0,2,4,1,0,0,0,0,2,1,7,0,2,1,-3,4,-3,-1
1151,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1152,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1153,True,-3,-1,3,1,6,7,3,0,1,4,2,0,0,0,0,2,1,7,0,2,1,-3,2,-3,-1
1154,True,-3,-3,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-2,-1,-2,-3
1155,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1156,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1157,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1158,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1159,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1160,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1161,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1162,True,-4,-7,3,1,6,7,2,1,1,4,2,0,1,0,0,1,1,7,0,2,1,-1,-6,-1,-4
1163,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1164,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1165,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1166,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1167,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1168,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1169,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1170,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1171,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
1172,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1173,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
1174,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
