id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
36,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
37,True,-1,4,1,3,5,3,2,4,3,0,0,0,4,0,0,1,1
38,True,-6,-5,1,1,7,3,3,3,0,3,0,1,2,0,0,2,1
39,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
40,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
41,True,-4,-7,4,1,4,4,5,0,1,2,1,0,0,0,0,2,3
42,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
43,True,-1,2,1,1,7,4,3,2,1,3,0,0,2,0,0,2,1
44,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
45,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
46,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
47,True,-2,2,1,2,6,4,3,2,1,3,0,0,2,0,1,1,1
48,True,-2,1,2,2,5,4,4,1,1,1,2,0,1,0,1,3,0
49,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
50,True,-1,3,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
51,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
52,True,-2,-1,1,1,7,4,5,0,1,3,0,0,0,0,0,4,1
53,True,0,5,0,2,7,2,6,1,1,1,0,0,1,0,1,5,0
54,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
55,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
56,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
57,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
58,True,-2,-1,2,1,6,4,5,0,1,2,1,0,0,0,0,4,1
59,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
60,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
61,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
62,True,-1,6,1,5,3,4,4,1,3,1,0,0,0,1,2,2,0
63,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
64,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
65,True,-1,-3,4,1,4,4,5,0,1,2,1,0,0,0,0,2,3
66,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
67,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
68,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
69,True,-4,-7,3,1,5,4,4,1,1,3,0,0,0,1,0,2,2
70,True,-5,-8,2,1,6,5,4,0,1,3,1,0,0,0,0,3,1
71,True,-1,6,1,2,6,5,3,1,1,4,0,1,0,0,0,2,1
72,True,-4,-1,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
73,True,-5,5,1,3,5,4,4,1,2,2,0,0,1,0,1,2,1
74,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
75,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
76,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
77,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
78,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
79,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
80,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
81,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
82,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
83,False,0,0,0,0,9,2,6,1,0,2,0,0,1,0,0,6,0
84,True,-3,9,1,5,3,3,4,2,3,0,0,0,2,0,2,1,1
85,True,-1,-4,4,0,5,4,3,2,0,3,1,0,1,1,0,1,2
86,True,-4,-3,1,1,7,4,3,2,1,3,0,0,2,0,0,2,1
87,True,-1,4,1,1,7,5,4,0,1,4,0,0,0,0,0,3,1
88,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
89,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
90,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
91,True,-1,5,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
92,True,0,2,0,2,7,3,5,1,1,2,0,0,1,0,1,4,0
93,True,-1,2,1,3,5,5,4,0,3,2,0,0,0,0,0,3,1
94,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
95,True,-4,3,2,2,5,3,4,2,1,1,1,0,2,0,1,2,1
96,True,-3,-4,3,1,5,3,4,2,1,2,0,0,1,1,0,2,2
97,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
98,True,-3,-2,2,2,5,3,6,0,1,2,0,0,0,0,1,3,2
99,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
100,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
101,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
102,True,-2,1,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
103,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
104,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
105,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
106,True,-1,2,1,1,7,5,4,0,1,4,0,0,0,0,0,3,1
107,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
108,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
109,False,0,0,0,0,9,6,2,1,0,6,0,0,1,0,0,2,0
110,True,-4,-3,3,1,5,4,3,2,1,3,0,0,0,2,0,2,1
111,True,-3,2,2,3,4,4,5,0,2,2,0,0,0,0,1,2,2
112,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
113,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
114,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
115,True,-6,-12,3,1,5,3,4,2,1,1,1,0,1,1,0,3,1
116,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
117,True,-4,-4,2,1,6,4,3,2,1,3,0,0,2,0,0,1,2
118,True,-2,1,1,1,7,5,4,0,1,4,0,0,0,0,0,3,1
119,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
120,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
121,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
122,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
123,True,-3,-4,2,0,7,6,3,0,0,5,1,0,0,0,0,2,1
124,True,-2,0,2,2,5,4,3,2,1,3,0,0,1,1,1,1,1
125,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
126,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
127,True,-1,0,1,1,7,2,4,3,1,1,0,0,3,0,0,3,1
128,True,-2,-1,1,1,7,4,5,0,1,3,0,0,0,0,0,4,1
129,True,-1,3,2,1,6,4,4,1,1,2,1,0,1,0,0,3,1
130,True,-2,1,2,1,6,3,3,3,1,2,0,0,1,2,0,3,0
131,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
132,True,-1,2,1,1,7,5,3,1,1,4,0,0,1,0,0,2,1
133,True,-3,-2,1,1,7,3,2,4,1,2,0,0,4,0,0,1,1
134,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
135,True,-1,6,1,1,7,5,4,0,1,4,0,0,0,0,0,3,1
136,True,-3,0,2,3,4,5,4,0,3,1,1,0,0,0,0,3,1
137,True,-1,16,1,4,4,4,4,1,1,3,0,1,0,0,2,1,1
138,True,-1,13,1,3,5,2,3,4,1,1,0,2,2,0,0,2,1
139,True,-1,1,1,1,7,3,5,1,1,2,0,0,1,0,0,4,1
140,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
141,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
142,True,-2,-3,2,0,7,3,6,0,0,3,0,0,0,0,0,4,2
143,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
144,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
145,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
146,True,-3,1,1,2,6,4,5,0,2,2,0,0,0,0,0,4,1
147,True,-3,-2,1,1,7,5,4,0,1,4,0,0,0,0,0,3,1
148,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
149,True,-6,-5,3,1,5,6,3,0,1,3,2,0,0,0,0,2,1
150,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
151,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
152,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
153,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
154,True,-2,0,2,1,6,5,4,0,1,3,1,0,0,0,0,3,1
155,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
156,True,-1,4,1,3,5,5,4,0,1,4,0,0,0,0,2,1,1
157,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
158,True,-3,6,1,3,5,3,6,0,1,2,0,0,0,0,2,3,1
159,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
160,True,-6,1,1,2,6,4,4,1,1,3,0,1,0,0,0,3,1
161,True,-4,0,1,2,6,4,5,0,0,4,0,0,0,0,2,2,1
162,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
163,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
164,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
165,False,0,0,0,0,9,2,5,2,0,2,0,0,2,0,0,5,0
166,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
167,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
168,True,-2,2,1,2,6,4,4,1,1,3,0,0,0,1,1,3,0
169,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
170,False,0,0,0,0,9,2,4,3,0,2,0,0,3,0,0,4,0
171,True,-4,-7,3,1,5,4,3,2,1,3,0,0,1,1,0,1,2
172,False,0,0,0,0,9,3,6,0,0,3,0,0,0,0,0,6,0
173,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
174,True,-3,6,2,5,2,3,3,3,2,0,1,2,1,0,1,1,1
175,True,-3,1,1,3,5,3,4,2,2,1,0,0,2,0,1,2,1
176,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
177,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
178,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
179,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
180,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
181,True,-2,-1,1,1,7,4,3,2,1,3,0,0,2,0,0,2,1
182,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
183,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
184,False,0,0,0,0,9,3,6,0,0,3,0,0,0,0,0,6,0
185,True,-1,1,1,1,7,5,4,0,1,4,0,0,0,0,0,3,1
186,True,-2,-1,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
187,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
188,False,0,0,0,0,9,4,2,3,0,4,0,0,3,0,0,2,0
189,False,0,0,0,0,9,7,2,0,0,7,0,0,0,0,0,2,0
190,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
191,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
192,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
193,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
194,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
195,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
196,False,0,0,0,0,9,2,5,2,0,2,0,0,2,0,0,5,0
197,True,-4,0,2,3,4,4,4,1,1,2,1,1,0,0,1,2,1
198,True,-1,5,1,3,5,3,3,3,1,1,1,1,2,0,1,2,0
199,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
200,True,-1,2,1,2,6,2,7,0,1,1,0,0,0,0,1,5,1
201,True,-4,-3,4,2,3,3,6,0,2,1,0,0,0,0,0,2,4
202,True,-2,2,2,2,5,4,4,1,1,3,0,1,0,0,0,2,2
203,True,-3,-2,1,1,7,4,5,0,1,3,0,0,0,0,0,4,1
204,True,-2,0,2,1,6,5,3,1,1,3,1,0,1,0,0,2,1
205,True,-4,-4,2,1,6,4,4,1,1,2,1,0,1,0,0,3,1
206,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
207,True,-3,-4,2,0,7,4,4,1,0,3,1,0,1,0,0,3,1
208,True,-1,0,1,1,7,2,5,2,1,1,0,0,2,0,0,4,1
209,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
210,False,0,0,0,0,9,2,5,2,0,2,0,0,2,0,0,5,0
211,True,-4,-9,5,1,3,5,3,1,1,2,2,0,0,1,0,1,2
212,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
213,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
214,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
215,True,-7,-4,1,2,6,4,4,1,1,3,0,0,1,0,1,2,1
216,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
217,True,-2,2,1,2,6,3,4,2,1,2,0,0,2,0,1,2,1
218,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
219,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
220,True,-1,4,2,2,5,3,6,0,2,1,0,0,0,0,0,4,2
221,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
222,True,-2,-6,5,1,3,4,4,1,1,2,1,0,0,1,0,1,3
223,True,0,7,0,4,5,4,5,0,2,2,0,0,0,0,2,3,0
224,False,0,0,0,0,9,6,2,1,0,6,0,0,1,0,0,2,0
225,True,-5,0,1,3,5,3,4,2,1,2,0,2,0,0,0,3,1
226,True,-1,6,1,3,5,3,3,3,2,1,0,0,3,0,1,1,1
227,True,-2,1,1,1,7,3,4,2,1,2,0,0,1,1,0,4,0
228,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
229,True,-5,8,1,3,5,4,4,1,2,2,0,0,1,0,1,2,1
230,True,-1,5,1,2,6,3,5,1,2,1,0,0,1,0,0,4,1
231,False,0,0,0,0,9,6,2,1,0,6,0,0,1,0,0,2,0
232,True,-1,0,1,1,7,6,3,0,1,5,0,0,0,0,0,2,1
233,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
234,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
235,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
236,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
237,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
238,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
239,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
240,True,-2,-4,3,1,5,4,3,2,1,2,1,0,2,0,0,1,2
241,True,-1,3,1,2,6,6,3,0,2,3,1,0,0,0,0,3,0
242,True,-2,6,1,2,6,2,5,2,1,1,0,1,1,0,0,4,1
243,True,-3,3,1,2,6,4,5,0,0,4,0,0,0,0,2,2,1
244,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
245,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
246,False,0,0,0,0,9,3,6,0,0,3,0,0,0,0,0,6,0
247,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
248,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
249,True,-1,0,2,1,6,4,4,1,1,2,1,0,1,0,0,3,1
250,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
251,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
252,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
253,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
254,True,-4,-2,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
255,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
256,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
257,True,-1,1,1,1,7,4,4,1,1,3,0,0,1,0,0,3,1
258,True,-3,0,1,1,7,4,4,1,1,2,1,0,1,0,0,4,0
259,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
260,True,-3,-2,1,1,7,4,5,0,1,3,0,0,0,0,0,4,1
261,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
262,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
263,False,0,0,0,0,9,6,2,1,0,6,0,0,1,0,0,2,0
264,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
265,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
266,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
267,False,0,0,0,0,9,5,2,2,0,5,0,0,2,0,0,2,0
268,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
269,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
270,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
271,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
272,True,-1,12,1,5,3,4,5,0,1,3,0,0,0,0,4,0,1
273,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
274,True,-4,-6,3,0,6,4,5,0,0,3,1,0,0,0,0,3,2
275,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
276,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
277,True,-8,1,1,4,4,4,5,0,2,2,0,0,0,0,2,2,1
278,True,-1,3,1,1,7,2,6,1,1,1,0,0,1,0,0,5,1
279,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
280,True,-1,0,1,1,7,4,5,0,1,3,0,0,0,0,0,4,1
281,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
282,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
283,False,0,0,0,0,9,4,2,3,0,4,0,0,3,0,0,2,0
284,True,-3,-2,2,1,6,3,3,3,1,1,1,0,3,0,0,2,1
285,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
286,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
287,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
288,False,0,0,0,0,9,3,3,3,0,3,0,0,3,0,0,3,0
289,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
290,True,-2,-3,2,1,6,5,4,0,1,3,1,0,0,0,0,3,1
291,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
292,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
293,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
294,True,-2,-1,3,1,5,5,3,1,1,3,1,0,1,0,0,1,2
295,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
296,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
297,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
298,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
299,True,-3,1,2,1,6,4,4,1,1,2,1,0,1,0,0,3,1
300,True,0,4,0,2,7,3,5,1,0,3,0,1,0,0,1,4,0
301,False,0,0,0,0,9,2,5,2,0,2,0,0,2,0,0,5,0
302,True,-2,-1,1,1,7,3,3,3,0,3,0,1,2,0,0,2,1
303,True,-4,-4,3,1,5,5,4,0,1,2,2,0,0,0,0,3,1
304,True,-4,3,1,3,5,5,3,1,2,3,0,0,1,0,1,1,1
305,True,-2,-1,2,1,6,3,5,1,1,2,0,0,0,1,0,4,1
306,True,-3,-6,3,0,6,5,4,0,0,3,2,0,0,0,0,3,1
307,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
308,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
309,False,0,0,0,0,9,3,6,0,0,3,0,0,0,0,0,6,0
310,True,-1,2,1,1,7,3,3,3,0,3,0,1,2,0,0,2,1
311,True,0,5,0,4,5,3,3,3,2,1,0,2,1,0,0,3,0
312,True,-1,1,1,1,7,4,5,0,1,3,0,0,0,0,0,4,1
313,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
314,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
315,True,-1,4,1,2,6,4,4,1,1,3,0,1,0,0,0,3,1
316,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
317,False,0,0,0,0,9,3,6,0,0,3,0,0,0,0,0,6,0
318,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
319,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
320,True,-1,1,1,2,6,5,4,0,1,3,1,0,0,0,1,3,0
321,False,0,0,0,0,9,5,2,2,0,5,0,0,2,0,0,2,0
322,False,0,0,0,0,9,5,2,2,0,5,0,0,2,0,0,2,0
323,True,-6,-7,2,0,7,3,5,1,0,2,1,0,1,0,0,4,1
324,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
325,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
326,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
327,True,-4,-13,6,1,2,4,5,0,1,1,2,0,0,0,0,1,4
328,True,0,3,0,2,7,4,4,1,1,3,0,1,0,0,0,4,0
329,True,-2,-2,2,1,6,4,4,1,1,2,1,0,1,0,0,3,1
330,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
331,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
332,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
333,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
334,False,0,0,0,0,9,6,3,0,0,6,0,0,0,0,0,3,0
335,True,-2,0,1,1,7,4,3,2,1,3,0,0,2,0,0,2,1
336,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
337,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
338,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
339,False,0,0,0,0,9,2,5,2,0,2,0,0,2,0,0,5,0
340,False,0,0,0,0,9,5,3,1,0,5,0,0,1,0,0,3,0
341,True,-4,10,1,5,3,3,4,2,3,0,0,1,1,0,1,2,1
342,True,-7,-8,5,1,3,4,3,2,1,2,1,0,0,2,0,1,2
343,True,-2,-2,2,1,6,4,3,2,1,2,1,0,1,1,0,3,0
344,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
345,False,0,0,0,0,9,3,4,2,0,3,0,0,2,0,0,4,0
346,False,0,0,0,0,9,4,3,2,0,4,0,0,2,0,0,3,0
347,False,0,0,0,0,9,4,4,1,0,4,0,0,1,0,0,4,0
348,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
349,False,0,0,0,0,9,4,5,0,0,4,0,0,0,0,0,5,0
350,True,-1,0,1,1,7,2,3,4,1,1,0,0,4,0,0,2,1
351,False,0,0,0,0,9,3,5,1,0,3,0,0,1,0,0,5,0
352,True,-3,-1,1,2,6,2,4,3,1,0,1,1,2,0,0,4,0
353,False,0,0,0,0,9,5,4,0,0,5,0,0,0,0,0,4,0
354,True,-3,-2,1,1,7,4,3,2,0,4,0,1,1,0,0,2,1
