id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
61,True,-2,0,1,1,14,7,8,1,0,7,0,0,1,0,1,6,1
62,True,-10,-16,5,1,10,6,7,3,1,4,1,0,2,1,0,4,3
63,True,-3,0,3,2,11,8,8,0,2,4,2,0,0,0,0,7,1
64,True,-5,-3,3,1,12,4,12,0,1,2,1,0,0,0,0,10,2
65,True,-10,-9,2,2,12,7,7,2,1,6,0,0,2,0,1,4,2
66,True,-1,10,1,4,11,8,7,1,2,6,0,1,0,0,1,5,1
67,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
68,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
69,True,-2,-1,3,2,11,8,8,0,1,6,1,0,0,0,1,5,2
70,True,-1,1,1,1,14,7,7,2,0,7,0,0,2,0,1,5,1
71,False,0,0,0,0,16,6,9,1,0,6,0,0,1,0,0,9,0
72,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
73,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
74,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
75,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
76,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
77,True,-2,1,2,1,13,9,7,0,1,8,0,0,0,0,0,5,2
78,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
79,True,0,11,0,2,14,5,10,1,1,4,0,0,1,0,1,9,0
80,True,-2,-1,1,1,14,6,10,0,1,5,0,0,0,0,0,9,1
81,True,-6,8,1,2,13,6,8,2,0,6,0,1,1,0,1,6,1
82,False,0,0,0,0,16,11,5,0,0,11,0,0,0,0,0,5,0
83,True,-1,-1,2,1,13,7,6,3,1,6,0,0,2,1,0,5,1
84,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
85,True,-1,1,2,1,13,9,7,0,1,7,1,0,0,0,0,6,1
86,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
87,True,-2,6,2,3,11,9,6,1,3,6,0,0,1,0,0,4,2
88,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
89,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
90,True,-1,1,1,1,14,4,12,0,1,3,0,0,0,0,0,11,1
91,True,-4,-12,6,1,9,7,9,0,1,5,1,0,0,0,0,4,5
92,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
93,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
94,True,-1,12,1,6,9,7,9,0,3,4,0,0,0,0,3,5,1
95,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
96,True,-2,8,1,3,12,7,7,2,1,6,0,0,2,0,2,4,1
97,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
98,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
99,True,-8,-6,2,2,12,8,8,0,1,7,0,0,0,0,1,5,2
100,True,0,21,0,4,12,7,9,0,2,5,0,0,0,0,2,7,0
101,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
102,True,-8,0,2,2,12,6,7,3,1,4,1,1,2,0,0,6,1
103,True,-3,-1,1,1,14,8,6,2,1,7,0,0,2,0,0,5,1
104,True,-14,-30,8,1,7,7,8,1,1,4,2,0,1,0,0,2,6
105,False,0,0,0,0,16,10,6,0,0,10,0,0,0,0,0,6,0
106,False,0,0,0,0,16,5,8,3,0,5,0,0,3,0,0,8,0
107,True,-1,6,1,2,13,7,8,1,1,6,0,0,1,0,1,6,1
108,True,-4,-1,2,2,12,8,7,1,2,6,0,0,1,0,0,5,2
109,True,-6,15,1,6,9,7,9,0,3,4,0,0,0,0,3,5,1
110,True,-2,-1,2,2,12,11,5,0,2,8,1,0,0,0,0,4,1
111,True,-4,-5,3,1,12,6,10,0,0,6,0,0,0,0,1,6,3
112,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
113,True,-6,1,3,4,9,7,7,2,2,4,1,0,2,0,2,3,2
114,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
115,True,-1,6,1,3,12,8,7,1,2,6,0,0,1,0,1,5,1
116,True,0,26,0,8,8,5,9,2,3,2,0,1,1,0,4,5,0
117,True,-4,3,1,1,14,5,9,2,1,4,0,0,1,1,0,9,0
118,False,0,0,0,0,16,7,5,4,0,7,0,0,4,0,0,5,0
119,True,0,14,0,3,13,6,7,3,2,4,0,0,3,0,1,6,0
120,True,-10,11,2,5,9,7,8,1,3,3,1,1,0,0,1,6,1
121,True,-5,-4,3,3,10,6,9,1,1,4,1,0,1,0,2,5,2
122,False,0,0,0,0,16,6,10,0,0,6,0,0,0,0,0,10,0
123,True,-5,-15,6,1,9,8,7,1,1,4,3,0,0,1,0,5,2
124,True,-10,-5,1,2,13,9,6,1,1,8,0,0,1,0,1,4,1
125,True,-3,-7,6,1,9,7,9,0,1,4,2,0,0,0,0,5,4
126,False,0,0,0,0,16,6,6,4,0,6,0,0,4,0,0,6,0
127,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
128,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
129,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
130,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
131,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
132,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
133,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
134,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
135,True,-5,4,1,3,12,7,6,3,2,5,0,0,3,0,1,4,1
136,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
137,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
138,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
139,True,-7,-6,1,1,14,8,7,1,1,7,0,0,1,0,0,6,1
140,False,0,0,0,0,16,6,7,3,0,6,0,0,3,0,0,7,0
141,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
142,True,-2,-2,3,2,11,8,6,2,1,5,2,0,2,0,1,4,1
143,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
144,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
145,True,-3,1,4,1,11,7,8,1,1,4,2,0,0,1,0,7,1
146,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
147,True,-1,6,1,2,13,8,8,0,1,7,0,0,0,0,1,6,1
148,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
149,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
150,True,-3,15,3,7,6,7,8,1,3,2,2,1,0,0,3,4,1
151,True,-1,0,1,1,14,7,7,2,0,7,0,0,2,0,1,5,1
152,True,-6,2,3,3,10,10,6,0,2,7,1,0,0,0,1,3,2
153,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
154,True,-6,-15,5,0,11,7,7,2,0,5,2,0,2,0,0,4,3
155,False,0,0,0,0,16,6,9,1,0,6,0,0,1,0,0,9,0
156,True,-5,-4,1,1,14,6,8,2,1,5,0,0,2,0,0,7,1
157,True,0,21,0,5,11,7,6,3,0,7,0,1,2,0,4,2,0
158,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
159,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
160,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
161,True,-5,-1,3,2,11,9,7,0,1,6,2,0,0,0,1,5,1
162,True,-1,8,1,2,13,5,9,2,1,4,0,0,2,0,1,7,1
163,True,-6,-8,4,1,11,7,9,0,1,6,0,0,0,0,0,5,4
164,True,0,8,0,2,14,7,9,0,1,6,0,0,0,0,1,8,0
165,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
166,True,-2,9,1,2,13,7,9,0,2,5,0,0,0,0,0,8,1
167,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
168,True,0,6,0,2,14,9,7,0,1,8,0,0,0,0,1,6,0
169,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
170,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
171,True,-4,-3,2,2,12,8,8,0,1,7,0,0,0,0,1,5,2
172,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
173,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
174,True,-3,4,2,5,9,7,8,1,2,5,0,1,0,0,2,4,2
175,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
176,True,-5,-2,1,2,13,5,8,3,1,4,0,0,3,0,1,6,1
177,True,-2,-5,3,0,13,7,9,0,0,5,2,0,0,0,0,8,1
178,True,-3,-8,4,1,11,7,8,1,1,5,1,0,1,0,0,5,3
179,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
180,True,-3,-4,4,2,10,8,6,2,1,7,0,0,0,2,1,3,2
181,True,-4,6,4,3,9,8,6,2,2,5,1,1,1,0,0,3,3
182,False,0,0,0,0,16,7,6,3,0,7,0,0,3,0,0,6,0
183,True,-2,20,1,5,10,7,8,1,1,6,0,1,0,0,3,4,1
184,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
185,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
186,True,-2,-3,2,0,14,7,8,1,0,6,1,0,1,0,0,7,1
187,True,-4,1,2,3,11,9,5,2,3,5,1,0,2,0,0,4,1
188,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
189,True,-5,4,3,4,9,10,5,1,3,5,2,1,0,0,0,4,1
190,True,-3,-11,7,1,8,9,6,1,1,5,3,0,0,1,0,3,3
191,False,0,0,0,0,16,10,6,0,0,10,0,0,0,0,0,6,0
192,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
193,False,0,0,0,0,16,7,5,4,0,7,0,0,4,0,0,5,0
194,True,-3,-4,2,0,14,6,7,3,0,5,1,0,3,0,0,6,1
195,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
196,True,-12,3,3,4,9,6,9,1,3,2,1,0,1,0,1,6,2
197,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
198,True,-3,-2,2,2,12,8,8,0,1,6,1,0,0,0,1,6,1
199,True,-2,1,1,1,14,8,7,1,1,7,0,0,1,0,0,6,1
200,True,-8,-12,3,2,11,8,8,0,2,6,0,0,0,0,0,5,3
201,True,-3,2,1,1,14,7,9,0,1,6,0,0,0,0,0,8,1
202,True,-9,-14,4,0,12,9,7,0,0,6,3,0,0,0,0,6,1
203,True,-3,11,1,7,8,7,8,1,4,3,0,0,1,0,3,4,1
204,True,-6,2,3,3,10,7,9,0,1,6,0,0,0,0,2,4,3
205,True,-1,2,1,1,14,7,6,3,1,6,0,0,3,0,0,5,1
206,True,-2,-1,2,3,11,7,7,2,0,6,1,0,2,0,3,3,1
207,True,-5,-8,4,1,11,7,8,1,1,6,0,0,1,0,0,4,4
208,True,-3,-1,1,1,14,9,7,0,1,8,0,0,0,0,0,6,1
209,True,-3,3,1,1,14,7,8,1,1,6,0,0,1,0,0,7,1
210,False,0,0,0,0,16,6,7,3,0,6,0,0,3,0,0,7,0
211,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
212,True,-3,0,1,1,14,7,9,0,1,6,0,0,0,0,0,8,1
213,False,0,0,0,0,16,9,5,2,0,9,0,0,2,0,0,5,0
214,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
215,True,-3,-2,1,1,14,7,7,2,1,6,0,0,2,0,0,6,1
216,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
217,True,-2,-3,3,1,12,9,6,1,1,6,2,0,1,0,0,5,1
218,True,-6,-5,1,1,14,7,8,1,1,6,0,0,0,1,0,8,0
219,True,-5,6,1,4,11,6,9,1,3,3,0,0,1,0,1,7,1
220,True,-6,-5,2,2,12,8,8,0,2,6,0,0,0,0,0,6,2
221,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
222,True,-3,3,1,4,11,8,7,1,2,6,0,0,1,0,2,4,1
223,True,-8,0,1,2,13,6,8,2,0,6,0,1,1,0,1,6,1
224,True,-6,-4,1,1,14,9,5,2,1,7,1,0,2,0,0,5,0
225,True,-4,-9,5,1,10,6,10,0,1,3,2,0,0,0,0,7,3
226,True,-6,14,1,4,11,7,8,1,3,4,0,0,1,0,1,6,1
227,True,-4,-13,7,1,8,8,8,0,1,5,2,0,0,0,0,3,5
228,False,0,0,0,0,16,6,10,0,0,6,0,0,0,0,0,10,0
229,False,0,0,0,0,16,5,9,2,0,5,0,0,2,0,0,9,0
230,True,-2,-1,1,1,14,6,8,2,1,5,0,0,2,0,0,7,1
231,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
232,True,-4,-7,3,1,12,7,9,0,1,5,1,0,0,0,0,7,2
233,True,-3,-2,2,2,12,8,6,2,1,6,1,1,1,0,0,5,1
234,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
235,True,-4,-4,2,1,13,7,9,0,1,5,1,0,0,0,0,8,1
236,True,-2,-9,5,0,11,5,5,6,0,3,2,0,5,1,0,3,2
237,False,0,0,0,0,16,9,5,2,0,9,0,0,2,0,0,5,0
238,True,-2,-1,1,1,14,9,7,0,1,8,0,0,0,0,0,6,1
239,True,-2,21,2,7,7,9,6,1,5,4,0,1,0,0,1,3,2
240,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
241,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
242,False,0,0,0,0,16,9,5,2,0,9,0,0,2,0,0,5,0
243,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
244,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
245,True,-1,6,1,3,12,6,10,0,2,4,0,0,0,0,1,8,1
246,False,0,0,0,0,16,7,6,3,0,7,0,0,3,0,0,6,0
247,True,-10,-7,2,1,13,7,7,2,1,5,1,0,1,1,0,7,0
248,False,0,0,0,0,16,6,9,1,0,6,0,0,1,0,0,9,0
249,True,-6,-4,1,1,14,7,8,1,1,6,0,0,1,0,0,7,1
250,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
251,True,-7,-4,2,1,13,8,6,2,1,7,0,0,1,1,0,5,1
252,True,-3,0,1,2,13,7,6,3,2,5,0,0,3,0,0,5,1
253,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
254,True,-2,4,1,1,14,9,7,0,1,8,0,0,0,0,0,6,1
255,False,0,0,0,0,16,6,10,0,0,6,0,0,0,0,0,10,0
256,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
257,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
258,True,-4,-4,2,1,13,7,8,1,0,6,1,0,1,0,1,6,1
259,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
260,False,0,0,0,0,16,6,10,0,0,6,0,0,0,0,0,10,0
261,True,-3,7,2,5,9,8,7,1,3,3,2,0,1,0,2,5,0
262,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
263,False,0,0,0,0,16,6,9,1,0,6,0,0,1,0,0,9,0
264,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
265,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
266,False,0,0,0,0,16,10,6,0,0,10,0,0,0,0,0,6,0
267,True,-2,-5,4,1,11,7,8,1,1,5,1,0,0,1,0,6,2
268,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
269,True,-4,0,1,1,14,7,8,1,1,6,0,0,1,0,0,7,1
270,True,-6,6,1,3,12,7,6,3,1,6,0,2,1,0,0,5,1
271,True,-4,-3,1,1,14,9,6,1,1,8,0,0,1,0,0,5,1
272,True,-1,9,1,3,12,7,8,1,2,5,0,0,1,0,1,6,1
273,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
274,False,0,0,0,0,16,5,10,1,0,5,0,0,1,0,0,10,0
275,True,-2,2,1,3,12,7,8,1,1,6,0,1,0,0,1,6,1
276,True,-2,-1,2,1,13,9,7,0,1,7,1,0,0,0,0,6,1
277,False,0,0,0,0,16,6,9,1,0,6,0,0,1,0,0,9,0
278,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
279,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
280,True,-3,9,3,5,8,8,6,2,4,3,1,1,1,0,0,4,2
281,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
282,True,-3,-4,3,1,12,10,6,0,1,7,2,0,0,0,0,5,1
283,False,0,0,0,0,16,5,11,0,0,5,0,0,0,0,0,11,0
284,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
285,True,0,7,0,4,12,9,5,2,2,7,0,1,1,0,1,4,0
286,True,-2,26,1,8,7,8,7,1,5,3,0,0,1,0,3,3,1
287,True,-8,-34,10,1,5,6,9,1,1,4,1,0,0,1,0,1,8
288,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
289,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
290,True,0,9,0,4,12,8,7,1,2,6,0,0,1,0,2,5,0
291,False,0,0,0,0,16,10,6,0,0,10,0,0,0,0,0,6,0
292,True,-4,-6,2,1,13,8,8,0,1,6,1,0,0,0,0,7,1
293,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
294,True,-5,5,1,2,13,5,8,3,1,3,1,0,3,0,1,7,0
295,False,0,0,0,0,16,7,7,2,0,7,0,0,2,0,0,7,0
296,True,-6,15,3,3,10,9,7,0,3,6,0,0,0,0,0,4,3
297,True,-3,0,1,1,14,7,8,1,0,7,0,0,1,0,1,6,1
298,True,-10,-1,2,2,12,8,6,2,1,7,0,0,1,1,1,4,1
299,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
300,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
301,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
302,True,-1,3,1,2,13,5,10,1,1,4,0,0,1,0,1,8,1
303,True,-8,-26,7,0,9,7,6,3,0,5,2,0,1,2,0,3,3
304,True,-5,1,1,4,11,8,8,0,2,6,0,0,0,0,2,5,1
305,True,0,3,0,2,14,8,7,1,1,7,0,0,1,0,1,6,0
306,True,-3,1,2,3,11,9,7,0,3,6,0,0,0,0,0,5,2
307,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
308,True,-7,-7,4,3,9,7,8,1,1,5,1,0,0,1,2,4,2
309,True,-4,19,2,7,7,8,7,1,4,4,0,0,1,0,3,2,2
310,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
311,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
312,True,-2,11,2,5,9,8,7,1,3,5,0,0,1,0,2,3,2
313,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
314,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
315,True,-1,2,2,1,13,8,7,1,1,6,1,0,0,1,0,7,0
316,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
317,False,0,0,0,0,16,8,7,1,0,8,0,0,1,0,0,7,0
318,True,-3,-6,3,1,12,7,9,0,1,5,1,0,0,0,0,7,2
319,True,-1,5,1,4,11,7,9,0,1,6,0,0,0,0,3,5,1
320,True,-1,0,1,1,14,8,5,3,0,8,0,1,2,0,0,4,1
321,True,-3,-7,3,0,13,8,8,0,0,7,1,0,0,0,0,6,2
322,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
323,True,-3,-1,1,1,14,8,8,0,1,7,0,0,0,0,0,7,1
324,True,-10,-7,2,2,12,9,7,0,2,7,0,0,0,0,0,5,2
325,True,-3,-4,5,1,10,9,6,1,1,6,2,0,0,1,0,4,2
326,False,0,0,0,0,16,7,9,0,0,7,0,0,0,0,0,9,0
327,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
328,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
329,True,-4,-3,1,1,14,9,7,0,1,8,0,0,0,0,0,6,1
330,True,0,3,0,2,14,9,7,0,1,8,0,0,0,0,1,6,0
331,False,0,0,0,0,16,6,9,1,0,6,0,0,1,0,0,9,0
332,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
333,True,-7,0,1,3,12,7,8,1,1,6,0,0,1,0,2,5,1
334,True,-3,-2,1,1,14,8,7,1,1,7,0,0,1,0,0,6,1
335,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
336,True,-8,-4,1,2,13,6,6,4,0,6,0,2,2,0,0,5,1
337,True,-4,-3,1,1,14,7,9,0,1,6,0,0,0,0,0,8,1
338,True,-3,3,2,4,10,6,9,1,2,4,0,0,1,0,2,5,2
339,True,-3,6,1,3,12,9,7,0,2,7,0,0,0,0,1,5,1
340,False,0,0,0,0,16,8,6,2,0,8,0,0,2,0,0,6,0
341,True,-2,4,1,5,10,7,7,2,3,4,0,1,1,0,1,5,1
342,False,0,0,0,0,16,9,7,0,0,9,0,0,0,0,0,7,0
343,True,-3,-5,3,0,13,6,8,2,0,4,2,0,2,0,0,7,1
344,False,0,0,0,0,16,9,6,1,0,9,0,0,1,0,0,6,0
345,False,0,0,0,0,16,8,8,0,0,8,0,0,0,0,0,8,0
346,True,0,12,0,3,13,7,7,2,1,6,0,0,2,0,2,5,0
347,False,0,0,0,0,16,7,6,3,0,7,0,0,3,0,0,6,0
348,False,0,0,0,0,16,5,10,1,0,5,0,0,1,0,0,10,0
349,False,0,0,0,0,16,6,8,2,0,6,0,0,2,0,0,8,0
350,False,0,0,0,0,16,7,8,1,0,7,0,0,1,0,0,8,0
351,True,-3,6,3,3,10,9,7,0,3,5,1,0,0,0,0,5,2
352,True,-2,-3,3,1,12,9,7,0,1,6,2,0,0,0,0,6,1
