id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
1044,True,-1,1,1,1,5,4,3,0,1,3,0,0,0,0,0,2,1
1045,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1046,True,-3,-2,2,2,3,3,3,1,1,2,0,0,0,1,1,1,1
1047,True,-1,4,1,2,4,3,3,1,1,2,0,1,0,0,0,2,1
1048,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1049,True,-1,1,1,1,5,4,2,1,1,3,0,0,1,0,0,1,1
1050,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1051,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1052,True,-2,-1,1,1,5,3,4,0,1,2,0,0,0,0,0,3,1
1053,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1054,True,-2,-2,2,1,4,3,4,0,1,2,0,0,0,0,0,2,2
1055,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1056,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1057,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1058,True,-4,-3,1,1,5,3,4,0,0,3,0,0,0,0,1,2,1
1059,True,-6,-13,6,1,0,4,2,1,1,0,3,0,0,1,0,0,2
1060,True,-1,1,1,1,5,4,3,0,1,3,0,0,0,0,0,2,1
1061,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1062,True,-3,-4,2,1,4,3,3,1,1,2,0,0,1,0,0,1,2
1063,True,-1,1,1,1,5,3,4,0,1,1,1,0,0,0,0,4,0
1064,True,-1,2,1,3,3,2,3,2,2,0,0,1,1,0,0,2,1
1065,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1066,False,0,0,0,0,7,2,5,0,0,2,0,0,0,0,0,5,0
1067,True,-2,0,3,1,3,3,4,0,1,1,1,0,0,0,0,2,2
1068,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1069,True,-3,-1,2,1,4,3,4,0,1,2,0,0,0,0,0,2,2
1070,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1071,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1072,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1073,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1074,True,-2,2,2,3,2,5,2,0,3,1,1,0,0,0,0,1,1
1075,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1076,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1077,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1078,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1079,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1080,True,0,5,0,2,5,4,3,0,2,2,0,0,0,0,0,3,0
1081,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1082,True,-2,-1,1,1,5,3,2,2,1,2,0,0,2,0,0,1,1
1083,True,-3,-2,1,1,5,2,4,1,1,1,0,0,1,0,0,3,1
1084,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1085,True,-2,-4,3,1,3,4,3,0,1,1,2,0,0,0,0,2,1
1086,True,-1,5,1,2,4,2,4,1,1,1,0,1,0,0,0,3,1
1087,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1088,True,-1,-1,2,1,4,3,4,0,1,1,1,0,0,0,0,3,1
1089,True,-3,0,2,2,3,3,3,1,2,0,1,0,1,0,0,2,1
1090,False,0,0,0,0,7,3,1,3,0,3,0,0,3,0,0,1,0
1091,True,-1,2,1,2,4,3,3,1,2,1,0,0,1,0,0,2,1
1092,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1093,True,-4,-9,5,1,1,4,3,0,1,1,2,0,0,0,0,0,3
1094,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1095,True,-4,-8,3,2,2,3,3,1,2,0,1,0,0,1,0,2,1
1096,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1097,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1098,True,-1,0,1,1,5,2,5,0,1,1,0,0,0,0,0,4,1
1099,True,-2,0,1,1,5,2,4,1,1,1,0,0,1,0,0,3,1
1100,True,-2,5,1,3,3,3,4,0,3,0,0,0,0,0,0,3,1
1101,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1102,True,-1,0,1,1,5,4,3,0,0,4,0,0,0,0,1,1,1
1103,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1104,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1105,True,-1,0,1,1,5,2,4,1,1,1,0,0,1,0,0,3,1
1106,True,-1,0,1,1,5,3,3,1,1,2,0,0,0,1,0,3,0
1107,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1108,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1109,True,-3,5,1,3,3,4,3,0,1,3,0,0,0,0,2,0,1
1110,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1111,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1112,True,-1,2,1,2,4,4,3,0,0,4,0,0,0,0,2,0,1
1113,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1114,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1115,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1116,True,-3,-2,1,1,5,2,4,1,1,1,0,0,1,0,0,3,1
1117,True,-2,0,1,1,5,3,2,2,1,2,0,0,2,0,0,1,1
1118,True,-4,1,2,2,3,4,2,1,1,2,1,1,0,0,0,1,1
1119,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1120,True,-1,4,1,3,3,3,2,2,2,1,0,1,1,0,0,1,1
1121,False,0,0,0,0,7,2,1,4,0,2,0,0,4,0,0,1,0
1122,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1123,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1124,True,-1,2,1,2,4,3,3,1,1,2,0,1,0,0,0,2,1
1125,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1126,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1127,True,-3,0,1,1,5,4,2,1,1,3,0,0,1,0,0,1,1
1128,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1129,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1130,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1131,True,-3,1,1,1,5,3,4,0,1,2,0,0,0,0,0,3,1
1132,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1133,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1134,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1135,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1136,True,-1,3,1,2,4,3,4,0,2,1,0,0,0,0,0,3,1
1137,True,-4,-8,4,1,2,2,4,1,1,1,0,0,0,1,0,1,3
1138,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1139,True,-2,3,1,1,5,3,3,1,0,3,0,1,0,0,0,2,1
1140,True,-2,-2,2,1,4,3,2,2,1,2,0,0,1,1,0,1,1
1141,True,-1,2,1,1,5,4,2,1,1,3,0,0,1,0,0,1,1
1142,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1143,True,-2,-1,2,1,4,4,2,1,1,3,0,0,1,0,0,0,2
1144,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1145,False,0,0,0,0,7,2,5,0,0,2,0,0,0,0,0,5,0
1146,True,-3,0,1,2,4,3,4,0,2,1,0,0,0,0,0,3,1
1147,True,-1,0,1,1,5,3,2,2,0,3,0,1,1,0,0,1,1
1148,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1149,True,0,3,0,2,5,4,2,1,1,3,0,1,0,0,0,2,0
1150,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1151,True,-2,0,1,2,4,4,3,0,2,2,0,0,0,0,0,2,1
1152,True,-2,5,1,3,3,3,3,1,2,1,0,0,1,0,1,1,1
1153,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1154,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1155,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1156,True,-2,-1,2,2,3,4,3,0,2,1,1,0,0,0,0,2,1
1157,True,-3,-2,1,1,5,4,2,1,1,3,0,0,1,0,0,1,1
1158,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1159,False,0,0,0,0,7,3,1,3,0,3,0,0,3,0,0,1,0
1160,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1161,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1162,True,-2,1,1,2,4,4,3,0,2,2,0,0,0,0,0,2,1
1163,False,0,0,0,0,7,2,5,0,0,2,0,0,0,0,0,5,0
1164,True,-1,1,1,1,5,3,2,2,0,3,0,1,1,0,0,1,1
1165,True,-2,8,1,4,2,3,3,1,1,2,0,1,0,0,2,0,1
1166,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1167,True,-2,4,1,1,5,3,3,1,1,2,0,0,1,0,0,2,1
1168,True,-4,0,1,2,4,2,2,3,1,1,0,1,1,1,0,2,0
1169,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1170,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1171,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1172,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1173,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1174,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1175,True,-3,-1,2,2,3,4,3,0,1,2,1,0,0,0,1,1,1
1176,True,-1,-2,2,0,5,3,4,0,0,2,1,0,0,0,0,3,1
1177,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1178,True,-1,-1,2,1,4,3,4,0,0,2,1,0,0,0,1,2,1
1179,True,-3,-6,4,0,3,3,4,0,0,1,2,0,0,0,0,2,2
1180,True,-2,4,1,2,4,3,4,0,0,3,0,0,0,0,2,1,1
1181,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1182,True,-4,-3,3,1,3,3,3,1,1,1,1,0,0,1,0,2,1
1183,False,0,0,0,0,7,2,5,0,0,2,0,0,0,0,0,5,0
1184,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1185,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1186,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1187,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1188,True,-2,-1,1,1,5,2,2,3,1,1,0,0,2,1,0,2,0
1189,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1190,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1191,True,-2,3,1,2,4,3,3,1,1,1,1,1,0,0,0,3,0
1192,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1193,True,0,2,0,2,5,3,4,0,1,2,0,0,0,0,1,3,0
1194,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1195,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1196,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1197,True,-3,0,2,2,3,3,4,0,2,0,1,0,0,0,0,3,1
1198,True,-2,2,1,1,5,3,3,1,1,2,0,0,1,0,0,2,1
1199,True,-1,-1,2,1,4,3,4,0,1,1,1,0,0,0,0,3,1
1200,True,-2,-3,2,0,5,3,4,0,0,2,1,0,0,0,0,3,1
1201,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1202,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1203,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1204,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1205,True,-1,0,1,1,5,3,3,1,1,2,0,0,1,0,0,2,1
1206,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1207,True,-1,2,1,3,3,4,3,0,2,2,0,0,0,0,1,1,1
1208,True,-2,-1,2,2,3,4,3,0,1,3,0,0,0,0,1,0,2
1209,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1210,True,-1,5,1,2,4,1,4,2,1,0,0,0,1,1,1,3,0
1211,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1212,True,-2,4,1,4,2,4,2,1,3,1,0,1,0,0,0,1,1
1213,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1214,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1215,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1216,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1217,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1218,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1219,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1220,False,0,0,0,0,7,1,4,2,0,1,0,0,2,0,0,4,0
1221,True,-3,-2,4,1,2,3,3,1,1,1,1,0,1,0,0,0,3
1222,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1223,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1224,True,-3,-2,2,2,3,4,3,0,2,2,0,0,0,0,0,1,2
1225,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1226,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1227,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1228,True,-4,-3,3,2,2,3,3,1,2,0,1,0,1,0,0,1,2
1229,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1230,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1231,False,0,0,0,0,7,1,3,3,0,1,0,0,3,0,0,3,0
1232,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1233,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1234,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1235,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1236,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1237,True,-3,-6,4,1,2,3,3,1,1,0,2,0,1,0,0,1,2
1238,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1239,True,-2,-3,2,1,4,3,3,1,1,2,0,0,0,1,0,2,1
1240,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1241,False,0,0,0,0,7,4,1,2,0,4,0,0,2,0,0,1,0
1242,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1243,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1244,True,-2,0,2,2,3,3,4,0,1,1,1,0,0,0,1,2,1
1245,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1246,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1247,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1248,True,-4,-1,1,3,3,3,4,0,1,2,0,0,0,0,2,1,1
1249,True,-2,9,1,3,3,3,4,0,1,2,0,0,0,0,2,1,1
1250,True,-1,-1,2,1,4,4,3,0,1,2,1,0,0,0,0,2,1
1251,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1252,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1253,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1254,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1255,True,-2,6,1,3,3,3,4,0,1,2,0,0,0,0,2,1,1
1256,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1257,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1258,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1259,True,-2,2,1,2,4,2,2,3,1,1,0,1,2,0,0,1,1
1260,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1261,True,-2,0,2,3,2,4,3,0,3,1,0,0,0,0,0,1,2
1262,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1263,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1264,True,-1,2,2,2,3,3,3,1,1,2,0,0,1,0,1,0,2
1265,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1266,True,-2,-3,3,2,2,3,4,0,1,0,2,0,0,0,1,2,1
1267,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1268,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1269,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1270,True,-4,-3,1,1,5,2,3,2,1,1,0,0,2,0,0,2,1
1271,True,-1,1,1,1,5,3,4,0,1,2,0,0,0,0,0,3,1
1272,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1273,True,-1,1,1,1,5,2,5,0,1,1,0,0,0,0,0,4,1
1274,True,-1,4,1,2,4,3,3,1,2,1,0,0,1,0,0,2,1
1275,True,-2,-2,2,1,4,4,3,0,1,3,0,0,0,0,0,1,2
1276,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1277,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1278,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1279,True,-2,-2,2,1,4,3,3,1,1,1,1,0,1,0,0,2,1
1280,True,-2,1,1,2,4,3,3,1,2,1,0,0,1,0,0,2,1
1281,True,-2,-1,3,1,3,4,3,0,1,1,2,0,0,0,0,2,1
1282,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1283,True,-1,1,1,1,5,3,3,1,1,2,0,0,1,0,0,2,1
1284,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1285,True,-1,0,3,2,2,3,4,0,1,2,0,0,0,0,1,0,3
1286,True,-1,8,2,4,1,2,2,3,1,0,1,2,0,1,1,1,0
1287,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1288,False,0,0,0,0,7,2,5,0,0,2,0,0,0,0,0,5,0
1289,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1290,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1291,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1292,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1293,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1294,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1295,True,-2,1,1,2,4,4,3,0,2,2,0,0,0,0,0,2,1
1296,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1297,True,-2,4,3,4,0,3,4,0,2,0,1,0,0,0,2,0,2
1298,True,-4,-5,2,1,4,3,4,0,1,2,0,0,0,0,0,2,2
1299,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1300,True,-1,0,1,1,5,3,2,2,1,1,1,0,2,0,0,2,0
1301,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1302,True,0,2,0,2,5,3,4,0,1,2,0,0,0,0,1,3,0
1303,False,0,0,0,0,7,2,5,0,0,2,0,0,0,0,0,5,0
1304,True,-1,0,1,1,5,3,3,1,1,2,0,0,1,0,0,2,1
1305,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1306,True,-3,2,1,3,3,4,3,0,1,2,1,0,0,0,2,1,0
1307,False,0,0,0,0,7,4,1,2,0,4,0,0,2,0,0,1,0
1308,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1309,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1310,True,-1,0,2,1,4,3,3,1,1,1,1,0,1,0,0,2,1
1311,True,-4,-1,3,2,2,4,2,1,2,1,1,0,0,1,0,1,1
1312,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1313,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1314,True,-1,1,1,1,5,4,3,0,1,3,0,0,0,0,0,2,1
1315,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1316,True,-5,-1,1,1,5,3,2,2,1,2,0,0,2,0,0,1,1
1317,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1318,True,-1,4,1,4,2,2,4,1,2,0,0,0,0,1,2,2,0
1319,True,-1,3,1,2,4,4,3,0,2,2,0,0,0,0,0,2,1
1320,True,-1,4,1,3,3,3,4,0,2,1,0,0,0,0,1,2,1
1321,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1322,True,-2,-1,1,1,5,2,2,3,1,1,0,0,3,0,0,1,1
1323,True,-2,-1,1,1,5,2,4,1,1,1,0,0,1,0,0,3,1
1324,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1325,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1326,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1327,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1328,True,-3,-3,2,1,4,5,2,0,1,3,1,0,0,0,0,1,1
1329,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1330,True,-2,-2,2,1,4,3,3,1,1,2,0,0,0,1,0,2,1
1331,True,-1,2,2,2,3,3,3,1,1,2,0,0,0,1,1,1,1
1332,True,-1,1,1,2,4,1,4,2,1,0,0,1,1,0,0,3,1
1333,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1334,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1335,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1336,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1337,True,-3,-2,1,1,5,4,2,1,1,3,0,0,0,1,0,2,0
1338,True,-1,2,1,2,4,3,4,0,1,2,0,0,0,0,1,2,1
1339,False,0,0,0,0,7,1,2,4,0,1,0,0,4,0,0,2,0
1340,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1341,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1342,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1343,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1344,True,-2,-4,2,0,5,3,3,1,0,2,1,0,1,0,0,2,1
1345,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1346,False,0,0,0,0,7,5,2,0,0,5,0,0,0,0,0,2,0
1347,True,-4,-4,2,1,4,3,2,2,1,1,1,0,1,1,0,2,0
1348,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1349,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1350,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1351,True,-2,-2,2,1,4,3,2,2,1,2,0,0,2,0,0,0,2
1352,True,-1,2,1,1,5,3,3,1,1,2,0,0,1,0,0,2,1
1353,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1354,True,-1,2,1,1,5,3,2,2,1,2,0,0,1,1,0,2,0
1355,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1356,True,-2,4,1,2,4,3,2,2,1,2,0,1,1,0,0,1,1
1357,True,-4,-8,4,1,2,2,3,2,1,0,1,0,1,1,0,1,2
1358,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1359,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1360,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1361,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1362,False,0,0,0,0,7,4,2,1,0,4,0,0,1,0,0,2,0
1363,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1364,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1365,True,-1,0,1,1,5,2,3,2,1,1,0,0,1,1,0,3,0
1366,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1367,True,-3,0,1,1,5,4,3,0,1,3,0,0,0,0,0,2,1
1368,False,0,0,0,0,7,2,4,1,0,2,0,0,1,0,0,4,0
1369,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1370,True,-1,-2,2,0,5,3,3,1,0,2,1,0,1,0,0,2,1
1371,False,0,0,0,0,7,4,3,0,0,4,0,0,0,0,0,3,0
1372,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1373,True,-2,-5,4,1,2,3,4,0,1,1,1,0,0,0,0,1,3
1374,True,-3,-5,3,1,3,2,3,2,1,1,0,0,1,1,0,1,2
1375,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1376,True,0,6,0,2,5,3,3,1,0,3,0,1,0,0,1,2,0
1377,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1378,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1379,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1380,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1381,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1382,False,0,0,0,0,7,3,4,0,0,3,0,0,0,0,0,4,0
1383,False,0,0,0,0,7,3,3,1,0,3,0,0,1,0,0,3,0
1384,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1385,True,-6,-2,1,3,3,3,3,1,2,1,0,1,0,0,0,2,1
1386,True,0,3,0,2,5,3,4,0,2,1,0,0,0,0,0,4,0
1387,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1388,True,-1,3,1,2,4,2,4,1,1,1,0,0,1,0,1,2,1
1389,False,0,0,0,0,7,2,2,3,0,2,0,0,3,0,0,2,0
1390,False,0,0,0,0,7,1,4,2,0,1,0,0,2,0,0,4,0
1391,False,0,0,0,0,7,3,2,2,0,3,0,0,2,0,0,2,0
1392,False,0,0,0,0,7,2,3,2,0,2,0,0,2,0,0,3,0
1393,True,-5,-2,1,2,4,3,3,1,1,1,1,1,0,0,0,3,0
