id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
2624,True,-3,-6,3,1,6,5,5,0,1,3,1,0,0,0,0,3,2
2625,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2626,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2627,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2628,True,-1,5,1,2,7,6,4,0,2,4,0,0,0,0,0,3,1
2629,True,-1,8,1,3,6,4,4,2,2,2,0,0,2,0,1,2,1
2630,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2631,True,-6,3,1,4,5,6,4,0,3,3,0,0,0,0,1,2,1
2632,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2633,True,-1,5,1,5,4,5,5,0,3,2,0,0,0,0,2,2,1
2634,True,-1,3,1,2,7,6,4,0,1,5,0,0,0,0,1,2,1
2635,False,0,0,0,0,10,3,4,3,0,3,0,0,3,0,0,4,0
2636,True,0,5,0,3,7,4,5,1,1,3,0,0,1,0,2,3,0
2637,True,-1,8,1,4,5,5,4,1,2,3,0,0,1,0,2,1,1
2638,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2639,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2640,True,-1,-1,2,1,7,4,5,1,1,3,0,0,1,0,0,3,2
2641,True,-3,-2,1,1,8,4,4,2,1,3,0,0,2,0,0,3,1
2642,True,-1,1,2,1,7,5,3,2,1,4,0,0,1,1,0,2,1
2643,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2644,False,0,0,0,0,10,2,4,4,0,2,0,0,4,0,0,4,0
2645,True,-5,-8,3,0,7,4,2,4,0,3,1,0,4,0,0,0,2
2646,True,-3,-4,5,1,4,4,5,1,1,0,3,0,0,1,0,4,1
2647,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2648,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2649,True,0,5,0,2,8,5,5,0,1,4,0,0,0,0,1,4,0
2650,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2651,True,-6,-8,4,3,3,4,5,1,1,2,1,1,0,0,1,1,3
2652,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2653,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2654,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2655,True,-5,2,1,2,7,6,3,1,1,5,0,0,0,1,1,2,0
2656,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2657,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2658,True,-2,-1,1,1,8,4,5,1,1,3,0,0,1,0,0,4,1
2659,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2660,True,-2,-3,2,0,8,4,4,2,0,4,0,0,1,1,0,3,1
2661,True,-3,-1,2,1,7,4,3,3,0,3,1,1,2,0,0,2,1
2662,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2663,True,-3,-4,2,0,8,6,4,0,0,5,1,0,0,0,0,3,1
2664,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2665,True,-3,-3,2,1,7,3,5,2,1,2,0,0,1,1,0,4,1
2666,True,-2,8,1,3,6,7,3,0,2,5,0,0,0,0,1,1,1
2667,True,-5,-17,7,1,2,6,4,0,1,2,3,0,0,0,0,0,4
2668,True,-6,-14,5,2,3,5,3,2,2,1,2,0,1,1,0,1,2
2669,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2670,True,-5,-10,5,1,4,4,6,0,1,1,2,0,0,0,0,3,3
2671,True,-2,-4,3,1,6,6,4,0,1,3,2,0,0,0,0,3,1
2672,True,-3,2,1,1,8,6,3,1,1,4,1,0,1,0,0,3,0
2673,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2674,True,0,2,0,2,8,5,5,0,1,4,0,0,0,0,1,4,0
2675,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2676,True,-2,0,1,2,7,3,6,1,1,2,0,0,1,0,1,4,1
2677,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2678,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2679,True,-2,4,1,3,6,4,5,1,2,2,0,1,0,0,0,4,1
2680,True,-1,0,1,1,8,3,6,1,1,2,0,0,1,0,0,5,1
2681,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2682,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2683,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2684,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2685,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2686,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2687,False,0,0,0,0,10,3,3,4,0,3,0,0,4,0,0,3,0
2688,True,-2,-1,1,1,8,5,5,0,1,4,0,0,0,0,0,4,1
2689,False,0,0,0,0,10,3,6,1,0,3,0,0,1,0,0,6,0
2690,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2691,True,-2,-6,5,1,4,3,5,2,1,2,0,0,1,1,0,1,4
2692,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2693,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2694,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2695,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2696,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2697,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2698,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2699,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2700,True,-4,-5,4,1,5,5,4,1,1,2,2,0,1,0,0,2,2
2701,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2702,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2703,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2704,True,-3,-1,2,2,6,5,3,2,2,3,0,0,2,0,0,1,2
2705,True,-8,-18,7,2,1,5,5,0,2,0,3,0,0,0,0,1,4
2706,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2707,True,-3,-2,2,2,6,5,5,0,1,3,1,0,0,0,1,3,1
2708,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2709,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2710,False,0,0,0,0,10,3,4,3,0,3,0,0,3,0,0,4,0
2711,True,-1,0,1,1,8,3,6,1,0,3,0,1,0,0,0,5,1
2712,False,0,0,0,0,10,6,3,1,0,6,0,0,1,0,0,3,0
2713,True,-2,-1,2,1,7,5,4,1,1,4,0,0,1,0,0,2,2
2714,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2715,True,-3,3,1,3,6,6,4,0,3,3,0,0,0,0,0,3,1
2716,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2717,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2718,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2719,True,-3,0,1,1,8,4,5,1,1,3,0,0,1,0,0,4,1
2720,True,-4,1,1,2,7,5,4,1,1,4,0,0,1,0,1,2,1
2721,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2722,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2723,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2724,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2725,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2726,False,0,0,0,0,10,3,6,1,0,3,0,0,1,0,0,6,0
2727,True,-4,2,3,2,5,3,3,4,1,1,1,0,3,1,1,1,1
2728,True,-1,3,2,2,6,2,5,3,1,1,0,1,1,1,0,4,1
2729,True,-6,-3,1,2,7,5,2,3,2,3,0,0,3,0,0,1,1
2730,True,-6,-12,4,1,5,5,4,1,0,4,1,0,0,1,1,1,2
2731,True,-3,-2,1,1,8,6,4,0,1,5,0,0,0,0,0,3,1
2732,True,0,4,0,4,6,5,3,2,2,3,0,0,2,0,2,1,0
2733,True,-2,0,2,1,7,6,4,0,1,5,0,0,0,0,0,2,2
2734,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2735,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2736,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2737,True,-2,5,1,2,7,4,2,4,1,3,0,1,3,0,0,1,1
2738,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2739,False,0,0,0,0,10,6,3,1,0,6,0,0,1,0,0,3,0
2740,True,-2,-1,1,1,8,5,4,1,1,4,0,0,1,0,0,3,1
2741,True,-4,-4,2,1,7,5,4,1,1,3,1,0,1,0,0,3,1
2742,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2743,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2744,False,0,0,0,0,10,3,7,0,0,3,0,0,0,0,0,7,0
2745,True,-3,5,1,4,5,5,5,0,3,2,0,0,0,0,1,3,1
2746,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0
2747,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2748,False,0,0,0,0,10,3,7,0,0,3,0,0,0,0,0,7,0
2749,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2750,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2751,True,-1,9,1,3,6,6,4,0,3,3,0,0,0,0,0,3,1
2752,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2753,True,-4,-4,4,2,4,4,6,0,1,3,0,0,0,0,1,1,4
2754,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2755,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2756,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2757,True,-3,-5,5,2,3,3,5,2,1,1,1,0,1,1,1,1,3
2758,True,-3,3,1,2,7,4,3,3,2,2,0,0,3,0,0,2,1
2759,True,-7,3,1,5,4,6,4,0,4,2,0,0,0,0,1,2,1
2760,True,-3,3,1,2,7,5,5,0,1,4,0,0,0,0,1,3,1
2761,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2762,True,-5,-5,5,2,3,3,4,3,1,0,2,1,1,1,0,2,2
2763,True,-4,4,2,4,4,5,4,1,3,2,0,1,0,0,0,2,2
2764,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2765,True,-6,7,2,5,3,4,4,2,3,0,1,1,1,0,1,2,1
2766,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0
2767,True,-1,5,1,2,7,5,4,1,2,3,0,0,1,0,0,3,1
2768,True,-5,9,1,5,4,5,5,0,2,3,0,0,0,0,3,1,1
2769,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2770,True,-1,0,1,1,8,5,5,0,1,4,0,0,0,0,0,4,1
2771,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2772,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2773,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2774,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2775,True,-3,3,2,3,5,3,3,4,1,2,0,1,2,1,1,1,1
2776,True,-1,3,1,3,6,4,5,1,1,3,0,0,1,0,2,2,1
2777,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2778,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2779,True,-1,1,1,1,8,3,7,0,1,2,0,0,0,0,0,6,1
2780,True,-5,0,2,3,5,4,5,1,2,2,0,1,0,0,0,3,2
2781,False,0,0,0,0,10,3,7,0,0,3,0,0,0,0,0,7,0
2782,True,-6,0,1,3,6,4,6,0,1,3,0,0,0,0,2,3,1
2783,True,-7,-10,5,1,4,4,4,2,1,1,2,0,2,0,0,1,3
2784,True,-2,1,3,1,6,5,5,0,1,3,1,0,0,0,0,3,2
2785,True,-2,0,1,1,8,4,5,1,1,3,0,0,1,0,0,4,1
2786,True,-1,1,2,1,7,5,5,0,1,3,1,0,0,0,0,4,1
2787,True,-6,4,2,2,6,5,5,0,2,3,0,0,0,0,0,3,2
2788,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2789,False,0,0,0,0,10,3,3,4,0,3,0,0,4,0,0,3,0
2790,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2791,True,-3,1,1,2,7,5,4,1,2,3,0,0,1,0,0,3,1
2792,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2793,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2794,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2795,False,0,0,0,0,10,3,6,1,0,3,0,0,1,0,0,6,0
2796,True,-1,6,1,2,7,4,5,1,2,2,0,0,1,0,0,4,1
2797,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2798,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2799,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2800,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2801,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2802,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2803,True,-3,-4,3,2,5,4,5,1,1,2,1,0,0,1,1,3,1
2804,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2805,True,-2,5,1,3,6,4,5,1,2,1,1,0,1,0,1,4,0
2806,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2807,True,-2,-1,2,1,7,5,4,1,1,4,0,0,1,0,0,2,2
2808,True,-3,-1,2,2,6,5,5,0,1,3,1,0,0,0,1,3,1
2809,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2810,False,0,0,0,0,10,4,2,4,0,4,0,0,4,0,0,2,0
2811,True,-1,2,1,2,7,6,4,0,1,5,0,0,0,0,1,2,1
2812,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2813,True,-4,2,2,4,4,5,5,0,2,2,1,0,0,0,2,2,1
2814,False,0,0,0,0,10,5,3,2,0,5,0,0,2,0,0,3,0
2815,True,-1,-1,2,1,7,3,5,2,1,2,0,0,1,1,0,4,1
2816,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2817,True,-1,15,1,6,3,4,5,1,4,0,0,0,1,0,2,2,1
2818,True,-1,4,1,4,5,4,4,2,1,3,0,1,1,0,2,1,1
2819,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2820,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2821,True,-3,-1,1,1,8,4,4,2,0,4,0,0,2,0,1,2,1
2822,True,-3,-1,2,1,7,5,5,0,1,3,1,0,0,0,0,4,1
2823,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2824,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2825,True,-1,4,1,2,7,5,4,1,1,4,0,1,0,0,0,3,1
2826,True,-3,6,2,3,5,4,5,1,1,3,0,1,0,0,1,2,2
2827,True,-2,5,2,2,6,4,4,2,1,3,0,1,1,0,0,2,2
2828,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2829,True,-1,2,1,1,8,3,7,0,0,3,0,0,0,0,1,5,1
2830,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2831,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2832,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2833,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2834,True,-1,0,1,1,8,3,5,2,1,2,0,0,2,0,0,4,1
2835,True,-3,7,1,2,7,4,5,1,1,3,0,0,1,0,1,3,1
2836,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2837,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0
2838,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2839,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2840,True,-2,0,2,3,5,4,5,1,2,2,0,1,0,0,0,3,2
2841,False,0,0,0,0,10,5,2,3,0,5,0,0,3,0,0,2,0
2842,True,-1,2,1,1,8,4,6,0,1,3,0,0,0,0,0,5,1
2843,True,0,3,0,2,8,4,5,1,1,3,0,0,1,0,1,4,0
2844,True,-2,-9,6,1,3,5,5,0,1,3,1,0,0,0,0,0,5
2845,True,-3,-3,2,1,7,6,4,0,1,4,1,0,0,0,0,3,1
2846,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2847,True,-1,5,1,1,8,4,5,1,1,3,0,0,1,0,0,4,1
2848,True,-1,0,1,1,8,5,4,1,1,4,0,0,1,0,0,3,1
2849,True,-4,-5,2,1,7,4,6,0,1,2,1,0,0,0,0,5,1
2850,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2851,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2852,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2853,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2854,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2855,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2856,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2857,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2858,True,-1,1,1,1,8,4,4,2,1,3,0,0,2,0,0,3,1
2859,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2860,True,-6,-1,1,4,5,4,3,3,1,3,0,2,1,0,1,1,1
2861,True,-5,-3,1,2,7,5,4,1,2,3,0,0,1,0,0,3,1
2862,True,-1,0,3,2,5,5,4,1,1,2,2,1,0,0,0,3,1
2863,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2864,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2865,True,-1,1,1,2,7,5,5,0,2,3,0,0,0,0,0,4,1
2866,True,-1,2,1,2,7,5,5,0,2,3,0,0,0,0,0,4,1
2867,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2868,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2869,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2870,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2871,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2872,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2873,False,0,0,0,0,10,6,3,1,0,6,0,0,1,0,0,3,0
2874,False,0,0,0,0,10,3,6,1,0,3,0,0,1,0,0,6,0
2875,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2876,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2877,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2878,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2879,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2880,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2881,True,-4,-6,3,1,6,4,6,0,1,3,0,0,0,0,0,3,3
2882,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2883,True,-3,-1,1,1,8,4,6,0,1,3,0,0,0,0,0,5,1
2884,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2885,True,-2,13,3,4,3,4,5,1,1,2,1,0,0,1,3,1,1
2886,True,-2,-1,4,2,4,4,5,1,1,2,1,0,1,0,1,1,3
2887,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2888,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2889,False,0,0,0,0,10,3,4,3,0,3,0,0,3,0,0,4,0
2890,True,-3,0,2,1,7,5,4,1,1,3,1,0,1,0,0,3,1
2891,True,-2,4,1,2,7,5,5,0,2,3,0,0,0,0,0,4,1
2892,True,-8,-9,3,1,6,5,4,1,1,2,2,0,1,0,0,3,1
2893,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2894,True,-4,-3,3,1,6,4,6,0,1,3,0,0,0,0,0,3,3
2895,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2896,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2897,True,-7,-5,2,1,7,4,4,2,1,2,1,0,1,1,0,4,0
2898,False,0,0,0,0,10,2,3,5,0,2,0,0,5,0,0,3,0
2899,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2900,True,-4,-8,3,1,6,4,5,1,1,2,1,0,1,0,0,3,2
2901,True,-1,3,2,2,6,4,3,3,2,2,0,0,2,1,0,2,1
2902,True,-1,8,1,4,5,4,4,2,1,3,0,2,0,0,1,2,1
2903,False,0,0,0,0,10,3,4,3,0,3,0,0,3,0,0,4,0
2904,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2905,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2906,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2907,True,-3,-8,5,0,5,5,4,1,0,3,2,0,1,0,0,1,3
2908,True,-2,-2,2,1,7,5,5,0,1,3,1,0,0,0,0,4,1
2909,True,-2,-1,2,1,7,5,4,1,1,4,0,0,0,1,0,3,1
2910,True,-4,5,2,4,4,2,5,3,1,1,0,1,1,1,2,2,1
2911,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2912,True,-4,3,2,3,5,6,4,0,2,4,0,0,0,0,1,1,2
2913,True,-3,-1,1,1,8,3,5,2,1,2,0,0,2,0,0,4,1
2914,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2915,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2916,False,0,0,0,0,10,6,3,1,0,6,0,0,1,0,0,3,0
2917,False,0,0,0,0,10,4,6,0,0,4,0,0,0,0,0,6,0
2918,False,0,0,0,0,10,5,3,2,0,5,0,0,2,0,0,3,0
2919,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2920,True,-4,-3,1,1,8,4,5,1,1,3,0,0,1,0,0,4,1
2921,True,-1,0,1,1,8,6,4,0,1,5,0,0,0,0,0,3,1
2922,True,-5,-4,2,1,7,4,4,2,1,2,1,0,2,0,0,3,1
2923,True,0,2,0,2,8,3,5,2,1,2,0,1,1,0,0,5,0
2924,True,-8,-14,5,1,4,5,2,3,1,3,1,0,1,2,0,0,2
2925,False,0,0,0,0,10,5,3,2,0,5,0,0,2,0,0,3,0
2926,False,0,0,0,0,10,6,4,0,0,6,0,0,0,0,0,4,0
2927,True,-3,-3,3,1,6,4,4,2,1,1,2,0,1,1,0,4,0
2928,True,-2,-3,2,1,7,4,5,1,1,2,1,0,1,0,0,4,1
2929,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2930,True,-2,2,1,2,7,6,4,0,1,4,1,0,0,0,1,3,0
2931,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2932,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2933,False,0,0,0,0,10,3,5,2,0,3,0,0,2,0,0,5,0
2934,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2935,False,0,0,0,0,10,3,4,3,0,3,0,0,3,0,0,4,0
2936,True,-4,3,1,2,7,4,5,1,2,2,0,0,1,0,0,4,1
2937,True,-2,2,2,1,7,5,3,2,1,4,0,0,1,1,0,2,1
2938,True,-3,-4,3,2,5,5,4,1,0,4,1,0,1,0,2,0,2
2939,False,0,0,0,0,10,4,3,3,0,4,0,0,3,0,0,3,0
2940,True,-4,-2,1,2,7,6,4,0,1,4,1,0,0,0,1,3,0
2941,True,-5,-7,2,0,8,4,6,0,0,4,0,0,0,0,0,4,2
2942,True,-4,-8,5,1,4,6,3,1,1,1,4,0,1,0,0,2,1
2943,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2944,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2945,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2946,True,-1,2,1,1,8,5,3,2,1,4,0,0,2,0,0,2,1
2947,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2948,False,0,0,0,0,10,5,3,2,0,5,0,0,2,0,0,3,0
2949,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2950,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2951,False,0,0,0,0,10,4,4,2,0,4,0,0,2,0,0,4,0
2952,False,0,0,0,0,10,3,3,4,0,3,0,0,4,0,0,3,0
2953,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2954,True,-1,0,2,1,7,5,5,0,1,4,0,0,0,0,0,3,2
2955,True,-4,-4,2,1,7,4,6,0,1,3,0,0,0,0,0,4,2
2956,True,-2,-3,2,1,7,6,4,0,1,5,0,0,0,0,0,2,2
2957,True,-8,-13,5,2,3,4,6,0,1,2,1,0,0,0,1,1,4
2958,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2959,False,0,0,0,0,10,3,7,0,0,3,0,0,0,0,0,7,0
2960,False,0,0,0,0,10,4,5,1,0,4,0,0,1,0,0,5,0
2961,True,-3,-2,1,1,8,3,5,2,0,3,0,0,2,0,1,3,1
2962,False,0,0,0,0,10,2,4,4,0,2,0,0,4,0,0,4,0
2963,False,0,0,0,0,10,3,4,3,0,3,0,0,3,0,0,4,0
2964,False,0,0,0,0,10,5,5,0,0,5,0,0,0,0,0,5,0
2965,True,-5,-4,1,1,8,5,5,0,1,4,0,0,0,0,0,4,1
2966,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2967,True,-3,-3,2,1,7,5,5,0,1,2,2,0,0,0,0,5,0
2968,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
2969,True,-7,-5,1,1,8,6,3,1,1,5,0,0,1,0,0,2,1
2970,True,-1,-1,2,1,7,6,4,0,1,5,0,0,0,0,0,2,2
2971,False,0,0,0,0,10,4,2,4,0,4,0,0,4,0,0,2,0
2972,False,0,0,0,0,10,5,4,1,0,5,0,0,1,0,0,4,0
