id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse,k,maj_better,maj_unchanged,maj_worse,maj_util,min_util,maj_egal,min_egal
4950,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4951,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4952,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4953,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4954,True,-4,-3,1,1,4,3,1,2,1,2,0,0,2,0,0,0,1,3,0,2,1,-4,1,-4,0
4955,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4956,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4957,True,-2,1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-2,3,-2,0
4958,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4959,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4960,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4961,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4962,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4963,True,-2,0,1,2,3,3,3,0,1,2,0,0,0,0,1,1,1,3,1,1,1,-1,1,-2,0
4964,True,-3,-3,2,1,3,3,2,1,1,2,0,0,0,1,0,1,1,3,0,1,2,-5,2,-3,0
4965,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4966,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4967,True,-2,-1,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-2,1,-2,0
4968,True,-3,0,1,2,3,3,3,0,1,2,0,0,0,0,1,1,1,3,1,1,1,-1,1,-3,0
4969,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4970,True,-2,1,1,2,3,3,2,1,1,2,0,0,1,0,1,0,1,3,1,1,1,0,1,-2,0
4971,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4972,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4973,True,-1,2,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,3,-1,0
4974,True,-2,3,1,2,3,3,2,1,1,2,0,1,0,0,0,1,1,3,1,1,1,0,3,-2,0
4975,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4976,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4977,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4978,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4979,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4980,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4981,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4982,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4983,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4984,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4985,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4986,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4987,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4988,True,-1,1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,2,-1,0
4989,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4990,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4991,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4992,True,-2,0,1,1,4,3,1,2,1,2,0,0,2,0,0,0,1,3,0,2,1,-2,2,-2,0
4993,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4994,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
4995,True,-2,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-2,2,-2,0
4996,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
4997,True,-1,3,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1,3,0,2,1,-1,4,-1,0
4998,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
4999,True,-2,1,1,3,2,3,2,1,2,1,0,0,1,0,1,0,1,3,1,1,1,-1,2,-2,0
5000,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5001,True,-1,2,3,3,0,3,2,1,1,0,2,1,0,0,1,0,1,3,2,0,1,3,-1,-1,-1
5002,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5003,True,-3,-2,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-3,1,-3,0
5004,True,-1,2,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1,3,0,2,1,-1,3,-1,0
5005,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5006,True,-1,2,1,2,3,3,1,2,2,1,0,0,2,0,0,0,1,3,0,2,1,-1,3,-1,0
5007,True,-2,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-2,2,-2,0
5008,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5009,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5010,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5011,True,-2,-1,3,1,2,3,3,0,1,1,1,0,0,0,0,1,2,3,0,1,2,-3,2,-2,-1
5012,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5013,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5014,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5015,True,-2,1,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-2,3,-2,0
5016,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5017,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5018,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5019,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5020,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5021,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5022,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5023,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5024,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5025,True,-3,-2,3,1,2,3,3,0,1,1,1,0,0,0,0,1,2,3,0,1,2,-4,2,-3,-1
5026,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5027,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5028,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5029,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5030,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5031,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5032,True,-1,1,2,1,3,3,2,1,1,1,1,0,1,0,0,1,1,3,0,2,1,-1,2,-1,-1
5033,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5034,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5035,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,1,-1,0
5036,True,-2,-2,2,1,3,3,3,0,1,1,1,0,0,0,0,2,1,3,0,2,1,-1,-1,-1,-2
5037,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5038,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5039,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5040,True,-2,4,1,2,3,3,2,1,1,2,0,1,0,0,0,1,1,3,1,1,1,1,3,-2,0
5041,True,-1,4,1,3,2,3,2,1,2,1,0,1,0,0,0,1,1,3,1,1,1,1,3,-1,0
5042,True,-2,1,1,2,3,3,2,1,1,2,0,0,1,0,1,0,1,3,1,1,1,0,1,-2,0
5043,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5044,True,-1,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,1,-1,0
5045,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5046,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5047,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,1,-1,0
5048,True,-2,0,1,2,3,3,2,1,2,1,0,0,1,0,0,1,1,3,0,2,1,-2,2,-2,0
5049,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5050,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5051,True,-1,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,1,-1,0
5052,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5053,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5054,True,-3,-4,2,1,3,3,1,2,1,1,1,0,2,0,0,0,1,3,0,2,1,-3,-1,-3,-2
5055,True,-2,-2,2,1,3,3,3,0,1,2,0,0,0,0,0,1,2,3,0,1,2,-3,1,-2,0
5056,True,0,4,0,2,4,3,3,0,2,1,0,0,0,0,0,3,0,3,0,3,0,0,4,0,0
5057,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5058,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5059,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5060,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5061,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5062,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5063,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5064,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,1,-1,0
5065,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5066,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5067,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5068,True,-1,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,1,-1,0
5069,True,0,4,0,3,3,3,3,0,2,1,0,0,0,0,1,2,0,3,1,2,0,2,2,0,0
5070,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5071,True,-1,5,1,2,3,3,1,2,1,2,0,1,1,0,0,0,1,3,1,1,1,4,1,-1,0
5072,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5073,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5074,True,-1,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,1,-1,0
5075,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5076,True,-4,-3,3,2,1,3,3,0,2,1,0,0,0,0,0,0,3,3,0,0,3,-7,4,-4,0
5077,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5078,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5079,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5080,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5081,True,-1,3,2,2,2,3,2,1,2,1,0,0,1,0,0,0,2,3,0,1,2,-2,5,-1,0
5082,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5083,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5084,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5085,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5086,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5087,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5088,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5089,True,-1,1,1,2,3,3,3,0,1,2,0,0,0,0,1,1,1,3,1,1,1,0,1,-1,0
5090,True,-3,1,1,4,1,3,3,0,3,0,0,0,0,0,1,1,1,3,1,1,1,-2,3,-3,0
5091,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5092,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5093,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,1,-1,0
5094,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5095,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5096,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5097,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5098,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,1,-1,0
5099,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5100,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5101,True,-2,0,2,2,2,3,3,0,2,1,0,0,0,0,0,1,2,3,0,1,2,-3,3,-2,0
5102,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5103,True,-4,-7,3,0,3,3,3,0,0,1,2,0,0,0,0,2,1,3,0,2,1,-4,-3,-4,-2
5104,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5105,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5106,True,-3,-2,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-3,1,-3,0
5107,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5108,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5109,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5110,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5111,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5112,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5113,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5114,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5115,True,-2,0,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1,3,0,2,1,-2,2,-2,0
5116,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5117,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5118,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5119,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5120,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5121,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5122,True,-1,3,2,3,1,3,2,1,2,1,0,0,0,1,1,0,1,3,1,0,2,-1,4,-1,0
5123,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5124,True,-1,-2,2,0,4,3,3,0,0,2,1,0,0,0,0,2,1,3,0,2,1,-1,-1,-1,-1
5125,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5126,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5127,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5128,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5129,True,-1,1,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1,3,0,2,1,-1,2,-1,0
5130,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5131,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5132,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5133,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5134,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5135,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5136,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5137,True,-3,2,1,3,2,3,3,0,2,1,0,0,0,0,1,1,1,3,1,1,1,-1,3,-3,0
5138,True,-2,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-2,2,-2,0
5139,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5140,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-1,1,-1,0
5141,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5142,True,-1,4,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,5,-1,0
5143,True,-4,-3,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-4,1,-4,0
5144,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5145,True,-1,0,2,2,2,3,2,1,1,1,1,0,1,0,1,0,1,3,1,1,1,0,0,-1,-1
5146,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5147,True,-1,2,2,2,2,3,3,0,2,0,1,0,0,0,0,2,1,3,0,2,1,-1,3,-1,-1
5148,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5149,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5150,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5151,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5152,True,-5,-2,1,2,3,3,3,0,1,2,0,0,0,0,1,1,1,3,1,1,1,-3,1,-5,0
5153,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5154,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5155,True,-1,2,1,2,3,3,2,1,1,2,0,1,0,0,0,1,1,3,1,1,1,1,1,-1,0
5156,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5157,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5158,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5159,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5160,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5161,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5162,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5163,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5164,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5165,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5166,True,-2,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-2,2,-2,0
5167,True,-2,1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-2,3,-2,0
5168,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5169,True,-2,-1,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-2,1,-2,0
5170,True,-2,0,1,2,3,3,1,2,1,2,0,1,1,0,0,0,1,3,1,1,1,-1,1,-2,0
5171,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5172,True,-2,-1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1,3,0,2,1,-2,1,-2,0
5173,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5174,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5175,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5176,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5177,True,-4,-2,2,2,2,3,3,0,1,1,1,0,0,0,1,1,1,3,1,1,1,1,-3,-1,-4
5178,True,-1,1,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,2,-1,0
5179,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5180,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5181,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5182,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5183,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5184,True,-2,-2,2,1,3,3,1,2,1,1,1,0,2,0,0,0,1,3,0,2,1,-2,0,-2,-2
5185,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5186,True,-1,1,1,1,4,3,1,2,1,2,0,0,2,0,0,0,1,3,0,2,1,-1,2,-1,0
5187,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5188,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5189,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0,3,0,3,0,0,0,0,0
5190,True,-1,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1,3,0,2,1,-1,1,-1,0
5191,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5192,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
5193,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5194,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
5195,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0,3,0,3,0,0,0,0,0
