id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
2990,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
2991,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
2992,True,-1,4,1,3,2,3,3,0,3,0,0,0,0,0,0,2,1
2993,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
2994,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
2995,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
2996,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
2997,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
2998,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
2999,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3000,True,-1,1,1,2,3,3,2,1,2,1,0,0,1,0,0,1,1
3001,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3002,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3003,True,-2,-1,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3004,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3005,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3006,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3007,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3008,True,-3,1,1,2,3,4,2,0,1,3,0,0,0,0,1,0,1
3009,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3010,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3011,True,-1,2,1,2,3,4,2,0,2,2,0,0,0,0,0,1,1
3012,True,-3,-3,2,1,3,3,3,0,1,2,0,0,0,0,0,1,2
3013,True,-2,-4,3,0,3,2,4,0,0,1,1,0,0,0,0,2,2
3014,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3015,True,-2,5,1,3,2,3,3,0,2,1,0,0,0,0,1,1,1
3016,True,-2,-1,2,2,2,2,3,1,1,1,0,0,0,1,1,1,1
3017,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3018,True,0,3,0,2,4,4,1,1,1,3,0,0,1,0,1,0,0
3019,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3020,True,-2,-3,3,1,2,3,3,0,1,1,1,0,0,0,0,1,2
3021,True,-5,-6,3,1,2,2,2,2,1,1,0,0,1,1,0,0,2
3022,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3023,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3024,True,-1,2,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1
3025,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3026,True,-1,1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3027,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3028,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3029,True,-3,-4,2,1,3,4,1,1,1,2,1,0,1,0,0,0,1
3030,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3031,True,-1,1,1,1,4,2,3,1,1,1,0,0,1,0,0,2,1
3032,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3033,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3034,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3035,True,-1,2,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3036,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3037,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3038,True,-1,6,1,4,1,1,2,3,1,0,0,2,1,0,1,0,1
3039,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3040,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3041,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3042,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3043,True,-1,5,1,2,3,1,2,3,1,0,0,1,2,0,0,1,1
3044,False,0,0,0,0,6,1,4,1,0,1,0,0,1,0,0,4,0
3045,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3046,True,-4,-5,2,1,3,2,2,2,1,1,0,0,1,1,0,1,1
3047,True,-3,4,1,3,2,2,2,2,2,0,0,0,2,0,1,0,1
3048,False,0,0,0,0,6,4,1,1,0,4,0,0,1,0,0,1,0
3049,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3050,True,-1,4,1,2,3,1,1,4,0,1,0,2,2,0,0,0,1
3051,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3052,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3053,True,-1,3,1,3,2,3,3,0,2,1,0,0,0,0,1,1,1
3054,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3055,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3056,True,-1,0,1,1,4,3,2,1,1,2,0,0,0,1,0,2,0
3057,True,0,5,0,3,3,2,3,1,1,1,0,1,0,0,1,2,0
3058,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3059,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3060,True,-1,3,1,2,3,2,3,1,2,0,0,0,1,0,0,2,1
3061,True,-2,2,1,3,2,2,3,1,2,0,0,0,1,0,1,1,1
3062,True,-3,0,1,1,4,1,3,2,0,1,0,1,1,0,0,2,1
3063,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3064,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3065,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3066,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3067,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3068,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3069,True,-2,0,1,1,4,2,3,1,1,1,0,0,1,0,0,2,1
3070,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3071,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3072,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3073,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3074,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3075,True,-4,-2,2,2,2,3,2,1,2,0,1,0,0,1,0,2,0
3076,True,-1,0,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1
3077,True,-3,-2,1,1,4,2,2,2,1,1,0,0,2,0,0,1,1
3078,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3079,True,-2,3,1,2,3,2,2,2,1,0,1,0,2,0,1,1,0
3080,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3081,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3082,True,-1,2,1,2,3,2,2,2,1,1,0,0,2,0,1,0,1
3083,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3084,True,-3,-5,3,0,3,3,3,0,0,1,2,0,0,0,0,2,1
3085,True,-2,1,1,1,4,2,4,0,1,1,0,0,0,0,0,3,1
3086,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3087,True,-1,0,1,1,4,2,3,1,0,2,0,0,1,0,1,1,1
3088,True,-2,-2,2,2,2,1,5,0,1,0,0,0,0,0,1,2,2
3089,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3090,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3091,True,-3,-1,1,2,3,2,4,0,1,1,0,0,0,0,1,2,1
3092,True,-3,-2,2,1,3,3,2,1,0,2,1,1,0,0,0,1,1
3093,True,0,2,0,2,4,3,3,0,1,2,0,0,0,0,1,2,0
3094,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3095,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3096,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3097,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3098,True,-2,-2,2,1,3,3,3,0,1,1,1,0,0,0,0,2,1
3099,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3100,True,-2,0,2,2,2,1,2,3,1,0,0,1,1,1,0,1,1
3101,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3102,True,-3,-2,1,1,4,2,2,2,1,1,0,0,2,0,0,1,1
3103,True,-2,-2,2,1,3,3,2,1,1,1,1,0,1,0,0,1,1
3104,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3105,True,-1,2,1,1,4,2,3,1,1,1,0,0,1,0,0,2,1
3106,True,-1,-1,3,1,2,3,1,2,1,0,2,0,2,0,0,0,1
3107,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3108,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3109,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3110,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3111,True,-2,1,1,3,2,3,3,0,2,1,0,0,0,0,1,1,1
3112,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3113,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3114,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3115,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3116,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3117,True,-1,0,2,1,3,3,2,1,1,1,1,0,1,0,0,1,1
3118,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3119,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3120,False,0,0,0,0,6,1,3,2,0,1,0,0,2,0,0,3,0
3121,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3122,True,-2,-3,3,1,2,3,3,0,0,2,1,0,0,0,1,0,2
3123,True,0,3,0,2,4,2,2,2,1,1,0,1,1,0,0,2,0
3124,True,0,4,0,3,3,2,2,2,1,1,0,0,2,0,2,0,0
3125,True,-2,-1,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3126,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3127,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3128,True,-3,1,1,2,3,4,2,0,2,1,1,0,0,0,0,2,0
3129,True,-2,0,2,2,2,3,3,0,1,1,1,0,0,0,1,1,1
3130,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3131,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3132,True,-3,2,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1
3133,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3134,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3135,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3136,True,-1,2,1,2,3,3,3,0,1,1,1,0,0,0,1,2,0
3137,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3138,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3139,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3140,True,-1,2,1,1,4,2,3,1,1,0,1,0,1,0,0,3,0
3141,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3142,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3143,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3144,True,-1,6,1,3,2,4,2,0,3,1,0,0,0,0,0,1,1
3145,True,-4,-5,2,1,3,2,2,2,0,1,1,1,1,0,0,1,1
3146,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3147,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3148,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3149,True,-2,1,2,2,2,2,3,1,2,0,0,0,1,0,0,1,2
3150,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3151,True,-1,-1,2,1,3,3,2,1,1,1,1,0,1,0,0,1,1
3152,True,-2,1,1,2,3,3,2,1,2,1,0,0,1,0,0,1,1
3153,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3154,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3155,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3156,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3157,True,-3,-1,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3158,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3159,True,-1,1,1,1,4,2,3,1,0,2,0,1,0,0,0,2,1
3160,True,-1,-2,3,1,2,3,3,0,1,1,1,0,0,0,0,1,2
3161,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3162,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3163,True,-5,-3,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3164,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3165,True,-1,1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3166,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3167,True,-2,-1,1,1,4,2,4,0,1,1,0,0,0,0,0,3,1
3168,False,0,0,0,0,6,1,3,2,0,1,0,0,2,0,0,3,0
3169,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3170,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3171,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3172,True,-2,6,1,3,2,3,2,1,2,1,0,0,1,0,1,0,1
3173,True,-5,-2,2,2,2,1,2,3,1,0,0,0,2,1,1,0,1
3174,True,-2,1,1,1,4,2,3,1,1,1,0,0,0,1,0,3,0
3175,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3176,True,-4,-4,2,1,3,3,3,0,1,2,0,0,0,0,0,1,2
3177,True,-3,3,1,2,3,4,2,0,2,2,0,0,0,0,0,1,1
3178,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3179,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3180,True,-2,1,1,3,2,4,2,0,3,1,0,0,0,0,0,1,1
3181,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3182,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3183,True,-2,-2,2,1,3,3,3,0,1,2,0,0,0,0,0,1,2
3184,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3185,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3186,True,-3,-4,3,1,2,2,2,2,1,0,1,0,1,1,0,1,1
3187,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3188,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3189,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3190,True,-2,-1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3191,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3192,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3193,True,-2,-2,2,1,3,2,3,1,1,1,0,0,0,1,0,2,1
3194,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3195,True,-1,1,1,2,3,4,2,0,2,2,0,0,0,0,0,1,1
3196,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3197,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3198,True,-2,-1,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1
3199,True,-1,0,1,1,4,2,4,0,1,1,0,0,0,0,0,3,1
3200,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3201,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3202,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3203,True,-2,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3204,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3205,True,-3,-6,3,0,3,3,3,0,0,2,1,0,0,0,0,1,2
3206,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3207,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3208,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3209,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3210,True,-1,0,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3211,True,-1,-2,2,0,4,2,3,1,0,1,1,0,1,0,0,2,1
3212,True,-1,3,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3213,True,-2,0,1,1,4,3,2,1,1,2,0,0,0,1,0,2,0
3214,True,-1,1,1,2,3,3,3,0,1,1,1,0,0,0,1,2,0
3215,True,-1,-2,2,0,4,2,4,0,0,1,1,0,0,0,0,3,1
3216,True,-1,5,1,2,3,3,2,1,1,2,0,0,1,0,1,0,1
3217,True,-1,1,1,2,3,3,2,1,1,2,0,1,0,0,0,1,1
3218,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3219,False,0,0,0,0,6,1,1,4,0,1,0,0,4,0,0,1,0
3220,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3221,True,-1,1,1,2,3,3,2,1,1,2,0,1,0,0,0,1,1
3222,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3223,True,-1,3,1,1,4,3,2,1,1,2,0,0,1,0,0,1,1
3224,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3225,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3226,True,-4,-1,1,3,2,2,3,1,0,2,0,1,0,0,2,0,1
3227,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3228,True,-1,1,3,3,0,3,2,1,1,0,2,1,0,0,1,0,1
3229,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3230,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3231,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3232,True,-1,-2,2,0,4,2,3,1,0,1,1,0,1,0,0,2,1
3233,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3234,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3235,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3236,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3237,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3238,True,0,5,0,4,2,3,3,0,1,2,0,0,0,0,3,0,0
3239,True,-2,4,1,2,3,2,1,3,0,2,0,2,1,0,0,0,1
3240,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3241,True,-4,-3,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3242,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3243,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3244,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3245,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3246,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3247,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3248,True,-1,1,1,1,4,3,3,0,0,3,0,0,0,0,1,1,1
3249,True,-1,-1,2,1,3,3,2,1,1,1,1,0,1,0,0,1,1
3250,False,0,0,0,0,6,4,1,1,0,4,0,0,1,0,0,1,0
3251,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3252,True,-1,3,1,2,3,4,2,0,2,2,0,0,0,0,0,1,1
3253,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3254,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3255,False,0,0,0,0,6,1,1,4,0,1,0,0,4,0,0,1,0
3256,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3257,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3258,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3259,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3260,False,0,0,0,0,6,1,1,4,0,1,0,0,4,0,0,1,0
3261,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3262,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3263,True,-2,1,2,2,2,4,2,0,1,2,1,0,0,0,1,0,1
3264,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3265,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3266,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3267,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3268,True,-1,1,1,1,4,2,2,2,1,1,0,0,2,0,0,1,1
3269,False,0,0,0,0,6,1,3,2,0,1,0,0,2,0,0,3,0
3270,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3271,True,-3,-3,2,1,3,2,3,1,1,1,0,0,1,0,0,1,2
3272,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3273,True,-3,-2,1,1,4,4,2,0,1,3,0,0,0,0,0,1,1
3274,True,-4,-3,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3275,True,-4,-3,1,1,4,2,2,2,1,1,0,0,2,0,0,1,1
3276,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3277,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3278,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3279,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
3280,True,-1,1,1,1,4,2,3,1,1,1,0,0,1,0,0,2,1
3281,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3282,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3283,False,0,0,0,0,6,2,1,3,0,2,0,0,3,0,0,1,0
3284,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3285,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3286,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3287,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3288,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3289,True,-4,-5,2,0,4,3,2,1,0,2,1,0,1,0,0,1,1
3290,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3291,True,-1,2,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1
3292,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3293,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3294,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3295,True,-5,-6,2,1,3,2,3,1,1,1,0,0,0,1,0,2,1
3296,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3297,True,-2,-1,1,1,4,2,1,3,1,1,0,0,2,1,0,1,0
3298,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3299,True,-3,-1,1,1,4,2,2,2,1,1,0,0,2,0,0,1,1
3300,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3301,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3302,True,-1,-1,2,1,3,4,2,0,1,3,0,0,0,0,0,0,2
3303,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3304,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3305,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3306,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3307,True,-3,-3,2,1,3,2,3,1,1,0,1,0,1,0,0,2,1
3308,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3309,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3310,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3311,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3312,True,-1,1,2,1,3,3,3,0,1,2,0,0,0,0,0,1,2
3313,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3314,False,0,0,0,0,6,4,2,0,0,4,0,0,0,0,0,2,0
3315,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3316,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3317,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3318,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3319,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3320,True,-1,1,1,1,4,3,3,0,1,2,0,0,0,0,0,2,1
3321,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3322,False,0,0,0,0,6,2,3,1,0,2,0,0,1,0,0,3,0
3323,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3324,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3325,True,-1,2,1,2,3,3,3,0,2,1,0,0,0,0,0,2,1
3326,True,-2,-5,3,1,2,4,2,0,1,2,1,0,0,0,0,0,2
3327,True,-3,-6,3,1,2,3,3,0,1,1,1,0,0,0,0,1,2
3328,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3329,True,-3,-4,2,0,4,1,2,3,0,1,0,0,2,1,0,1,1
3330,False,0,0,0,0,6,2,4,0,0,2,0,0,0,0,0,4,0
3331,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3332,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3333,True,-1,1,2,1,3,3,2,1,1,1,1,0,1,0,0,1,1
3334,False,0,0,0,0,6,3,1,2,0,3,0,0,2,0,0,1,0
3335,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3336,False,0,0,0,0,6,3,3,0,0,3,0,0,0,0,0,3,0
3337,False,0,0,0,0,6,3,2,1,0,3,0,0,1,0,0,2,0
3338,False,0,0,0,0,6,2,2,2,0,2,0,0,2,0,0,2,0
3339,False,0,0,0,0,6,1,2,3,0,1,0,0,3,0,0,2,0
